order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1734421,18-12-19,14646,Pekanbaru,Riau,P0735,BRAND_C,200,264000,52800000
1734877,18-12-19,13174,Bandung,Jawa Barat,P1290,BRAND_F,2,310000,620000
1734766,18-12-19,14675,Bekasi,Jawa Barat,P3996,BRAND_W,2,1325000,2650000
1734460,18-12-19,12748,Jakarta Utara,DKI Jakarta,P2792,BRAND_P,1,747000,747000
1734754,18-12-19,15993,Malang,Jawa Timur,P3855,BRAND_V,1,1465000,1465000
1734448,18-12-19,0,unknown,unknown,P0119,BRAND_A,1,583000,583000
1734448,18-12-19,0,unknown,unknown,P3829,BRAND_V,6,5539000,33234000
1734442,18-12-19,12748,Jakarta Utara,DKI Jakarta,P3191,BRAND_S,2,159000,318000
1734355,18-12-19,12955,Malang,Jawa Timur,P3071,BRAND_R,48,904000,43392000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P2641,BRAND_P,6,695000,4170000
1734832,18-12-19,12723,Makassar,Sulawesi Selatan,P3689,BRAND_T,6,310000,1860000
1734835,18-12-19,12748,Jakarta Utara,DKI Jakarta,P0041,BRAND_A,24,310000,7440000
1734766,18-12-19,14675,Bekasi,Jawa Barat,P2452,BRAND_P,8,590000,4720000
1734352,18-12-19,14334,Bandung,Jawa Barat,P1927,BRAND_K,24,240000,5760000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P2172,BRAND_M,3,873000,2619000
1734562,18-12-19,14336,Tangerang,Banten,P3864,BRAND_V,10,740000,7400000
1734877,18-12-19,13174,Bandung,Jawa Barat,P0429,BRAND_B,4,450000,1800000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P2272,BRAND_M,2,149000,298000
1734454,18-12-19,16020,Jakarta Selatan,DKI Jakarta,P1805,BRAND_H,4,1500000,6000000
1734766,18-12-19,14675,Bekasi,Jawa Barat,P0070,BRAND_A,3,450000,1350000
1734799,18-12-19,12748,Jakarta Utara,DKI Jakarta,P2366,BRAND_O,1,1745000,1745000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P4075,BRAND_W,2,2039000,4078000
1734781,18-12-19,17469,Jakarta Barat,DKI Jakarta,P1908,BRAND_J,10,740000,7400000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P0798,BRAND_C,2,1458000,2916000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P0491,BRAND_B,9,873000,7857000
1734787,18-12-19,18283,Jakarta Selatan,DKI Jakarta,P0579,BRAND_B,4,884000,3536000
1734973,18-12-19,17530,Jakarta Selatan,DKI Jakarta,P3292,BRAND_S,2,1465000,2930000
1734796,18-12-19,13018,Jakarta Pusat,DKI Jakarta,P1508,BRAND_G,12,904000,10848000
1734799,18-12-19,12748,Jakarta Utara,DKI Jakarta,P2866,BRAND_R,1,1045000,1045000
1734328,18-12-19,14020,Jakarta Selatan,DKI Jakarta,P0377,BRAND_B,6,1024000,6144000
1734916,18-12-19,14088,Bekasi,Jawa Barat,P1312,BRAND_F,28,1465000,41020000
1734751,18-12-19,15901,Malang,Jawa Timur,P3613,BRAND_S,2,310000,620000
1734466,18-12-19,12748,Jakarta Utara,DKI Jakarta,P4063,BRAND_W,1,303000,303000
1734730,18-12-19,13448,Yogyakarta,Yogyakarta,P1679,BRAND_H,24,747000,17928000
1734298,18-12-19,12452,Palu,Sulawesi Tengah,P0797,BRAND_C,6,747000,4482000
1734799,18-12-19,12748,Jakarta Utara,DKI Jakarta,P3634,BRAND_S,2,590000,1180000
1734871,18-12-19,13644,Yogyakarta,Yogyakarta,P1961,BRAND_L,3,4387000,13161000
1734871,18-12-19,13644,Yogyakarta,Yogyakarta,P2374,BRAND_O,24,113000,2712000
1734388,18-12-19,13502,Jakarta Barat,DKI Jakarta,P4073,BRAND_W,24,113000,2712000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3507,BRAND_S,15,303000,4545000
1734877,18-12-19,13174,Bandung,Jawa Barat,P0680,BRAND_C,12,159000,1908000
1734979,18-12-19,16343,Bandung,Jawa Barat,P0035,BRAND_A,1,590000,590000
1734754,18-12-19,15993,Malang,Jawa Timur,P3428,BRAND_S,2,450000,900000
1734970,18-12-19,15743,Surakarta,Jawa Tengah,P4071,BRAND_W,1,1045000,1045000
1734343,18-12-19,16185,Jakarta Utara,DKI Jakarta,P2956,BRAND_R,12,695000,8340000
1734880,18-12-19,15640,Surakarta,Jawa Tengah,P0756,BRAND_C,12,590000,7080000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3014,BRAND_R,1,583000,583000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P0825,BRAND_C,2,450000,900000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P3584,BRAND_S,6,450000,2700000
1734838,18-12-19,14735,Jakarta Barat,DKI Jakarta,P3951,BRAND_W,8,2095000,16760000
1734466,18-12-19,12748,Jakarta Utara,DKI Jakarta,P4064,BRAND_W,1,303000,303000
1734790,18-12-19,17422,Jakarta Selatan,DKI Jakarta,P0069,BRAND_A,20,289000,5780000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P2924,BRAND_R,1,583000,583000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P1785,BRAND_H,1,1325000,1325000
1734448,18-12-19,0,unknown,unknown,P1237,BRAND_E,1,3498000,3498000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P0124,BRAND_A,3,450000,1350000
1734448,18-12-19,0,unknown,unknown,P2898,BRAND_R,1,2039000,2039000
1734856,18-12-19,12748,Jakarta Utara,DKI Jakarta,P3645,BRAND_S,1,590000,590000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P1897,BRAND_J,1,1458000,1458000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3829,BRAND_V,1,5539000,5539000
1734880,18-12-19,15640,Surakarta,Jawa Tengah,P1679,BRAND_H,12,747000,8964000
1734793,18-12-19,12748,Jakarta Utara,DKI Jakarta,P1057,BRAND_D,2,590000,1180000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P3852,BRAND_V,10,1745000,17450000
1734694,18-12-19,14527,Depok,Jawa Barat,P2218,BRAND_M,1,2987000,2987000
1734634,18-12-19,12748,Jakarta Utara,DKI Jakarta,P4135,BRAND_W,25,159000,3975000
1734838,18-12-19,14735,Jakarta Barat,DKI Jakarta,P3224,BRAND_S,56,303000,16968000
1734898,18-12-19,16660,Yogyakarta,Yogyakarta,P3612,BRAND_S,48,590000,28320000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P4086,BRAND_W,1,583000,583000
1734799,18-12-19,12748,Jakarta Utara,DKI Jakarta,P2865,BRAND_R,1,1045000,1045000
1734754,18-12-19,15993,Malang,Jawa Timur,P1746,BRAND_H,12,289000,3468000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P2203,BRAND_M,1,303000,303000
1734868,18-12-19,17841,Jakarta Utara,DKI Jakarta,P3267,BRAND_S,12,450000,5400000
1734751,18-12-19,15901,Malang,Jawa Timur,P3013,BRAND_R,1,1745000,1745000
1734448,18-12-19,0,unknown,unknown,P2452,BRAND_P,2,1164000,2328000
1734745,18-12-19,16255,Bogor,Jawa Barat,P3261,BRAND_S,12,520000,6240000
1734787,18-12-19,18283,Jakarta Selatan,DKI Jakarta,P2418,BRAND_P,3,149000,447000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P0376,BRAND_B,2,1024000,2048000
1734796,18-12-19,13018,Jakarta Pusat,DKI Jakarta,P3748,BRAND_T,12,590000,7080000
1734448,18-12-19,0,unknown,unknown,P0170,BRAND_A,4,2913000,11652000
1734466,18-12-19,12748,Jakarta Utara,DKI Jakarta,P2641,BRAND_P,4,695000,2780000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3025,BRAND_R,6,1164000,6984000
1734922,18-12-19,17290,Jakarta Barat,DKI Jakarta,P0766,BRAND_C,6,590000,3540000
1734328,18-12-19,14020,Jakarta Selatan,DKI Jakarta,P4120,BRAND_W,25,159000,3975000
1734799,18-12-19,12748,Jakarta Utara,DKI Jakarta,P2414,BRAND_P,1,149000,149000
1734886,18-12-19,12569,Denpasar,Bali,P0704,BRAND_C,6,1045000,6270000
1734364,18-12-19,14547,Yogyakarta,Yogyakarta,P3546,BRAND_S,12,590000,7080000
1734952,18-12-19,15398,Jakarta Selatan,DKI Jakarta,P3025,BRAND_R,10,590000,5900000
1734343,18-12-19,16185,Jakarta Utara,DKI Jakarta,P0377,BRAND_B,6,1024000,6144000
1734766,18-12-19,14675,Bekasi,Jawa Barat,P3876,BRAND_V,3,2900000,8700000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3133,BRAND_S,4,303000,1212000
1734976,18-12-19,16343,Bandung,Jawa Barat,P3751,BRAND_T,3,450000,1350000
1734868,18-12-19,17841,Jakarta Utara,DKI Jakarta,P1900,BRAND_J,6,740000,4440000
1734868,18-12-19,17841,Jakarta Utara,DKI Jakarta,P3600,BRAND_S,2,2795000,5590000
1734754,18-12-19,15993,Malang,Jawa Timur,P2853,BRAND_R,6,740000,4440000
1734880,18-12-19,15640,Surakarta,Jawa Tengah,P1681,BRAND_H,12,747000,8964000
1734364,18-12-19,14547,Yogyakarta,Yogyakarta,P0885,BRAND_C,12,345000,4140000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3496,BRAND_S,1,1164000,1164000
1734835,18-12-19,12748,Jakarta Utara,DKI Jakarta,P1258,BRAND_E,12,289000,3468000
1734766,18-12-19,14675,Bekasi,Jawa Barat,P3635,BRAND_S,1,904000,904000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P1982,BRAND_L,5,1164000,5820000
1734916,18-12-19,14088,Bekasi,Jawa Barat,P2223,BRAND_M,4,2095000,8380000
1734895,18-12-19,12619,Denpasar,Bali,P3583,BRAND_S,12,159000,1908000
1734355,18-12-19,12955,Malang,Jawa Timur,P0604,BRAND_B,36,159000,5724000
1734835,18-12-19,12748,Jakarta Utara,DKI Jakarta,P3775,BRAND_T,12,740000,8880000
1734868,18-12-19,17841,Jakarta Utara,DKI Jakarta,P3108,BRAND_S,1,1745000,1745000
1734733,18-12-19,15727,Surakarta,Jawa Tengah,P2104,BRAND_L,6,695000,4170000
1734376,18-12-19,17511,Tangerang,Banten,P0065,BRAND_A,12,2690000,32280000
1734787,18-12-19,18283,Jakarta Selatan,DKI Jakarta,P3341,BRAND_S,3,205000,615000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3269,BRAND_S,1,887000,887000
1734448,18-12-19,0,unknown,unknown,P1638,BRAND_G,4,2039000,8156000
1734448,18-12-19,0,unknown,unknown,P1929,BRAND_K,1,873000,873000
1734322,18-12-19,15949,Jakarta Utara,DKI Jakarta,P2245,BRAND_M,6,1465000,8790000
1734466,18-12-19,12748,Jakarta Utara,DKI Jakarta,P0510,BRAND_B,1,310000,310000
1734355,18-12-19,12955,Malang,Jawa Timur,P3749,BRAND_T,24,450000,10800000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P2632,BRAND_P,2,1458000,2916000
1734775,18-12-19,13263,Yogyakarta,Yogyakarta,P0827,BRAND_C,5,303000,1515000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P1352,BRAND_F,12,873000,10476000
1734694,18-12-19,14527,Depok,Jawa Barat,P0598,BRAND_B,1,3775000,3775000
1734460,18-12-19,12748,Jakarta Utara,DKI Jakarta,P3434,BRAND_S,1,1745000,1745000
1734781,18-12-19,17469,Jakarta Barat,DKI Jakarta,P0167,BRAND_A,4,1325000,5300000
1734316,18-12-19,14911,Palangkaraya,Kalimantan Tengah,P1867,BRAND_J,12,520000,6240000
1734763,18-12-19,17809,Malang,Jawa Timur,P1488,BRAND_G,40,590000,23600000
1734439,18-12-19,13742,Tangerang,Banten,P2766,BRAND_P,3,450000,1350000
1734883,18-12-19,16790,Jakarta Pusat,DKI Jakarta,P2484,BRAND_P,6,1045000,6270000
1734751,18-12-19,15901,Malang,Jawa Timur,P3341,BRAND_S,1,205000,205000
1734448,18-12-19,0,unknown,unknown,P0532,BRAND_B,1,6998000,6998000
1734730,18-12-19,13448,Yogyakarta,Yogyakarta,P1683,BRAND_H,12,747000,8964000
1734448,18-12-19,0,unknown,unknown,P3458,BRAND_S,11,2623000,28853000
1734751,18-12-19,15901,Malang,Jawa Timur,P0118,BRAND_A,2,303000,606000
1734850,18-12-19,13139,Jakarta Timur,DKI Jakarta,P4133,BRAND_W,50,159000,7950000
1734355,18-12-19,12955,Malang,Jawa Timur,P3875,BRAND_V,12,450000,5400000
1734862,18-12-19,12723,Makassar,Sulawesi Selatan,P2853,BRAND_R,2,740000,1480000
1734448,18-12-19,0,unknown,unknown,P1770,BRAND_H,1,583000,583000
1734916,18-12-19,14088,Bekasi,Jawa Barat,P0843,BRAND_C,1,5245000,5245000
1734973,18-12-19,17530,Jakarta Selatan,DKI Jakarta,P2011,BRAND_L,6,450000,2700000
1734766,18-12-19,14675,Bekasi,Jawa Barat,P0740,BRAND_C,1,1325000,1325000
1734814,18-12-19,13899,Jakarta Utara,DKI Jakarta,P0255,BRAND_A,8,604000,4832000
1734745,18-12-19,16255,Bogor,Jawa Barat,P1511,BRAND_G,5,450000,2250000
1734931,18-12-19,17434,Bandung,Jawa Barat,P3716,BRAND_T,4,1465000,5860000
1734739,18-12-19,13991,Yogyakarta,Yogyakarta,P3662,BRAND_S,12,450000,5400000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P1288,BRAND_F,11,303000,3333000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3435,BRAND_S,1,1458000,1458000
1734916,18-12-19,14088,Bekasi,Jawa Barat,P1285,BRAND_F,28,1199000,33572000
1734928,18-12-19,15253,Tangerang,Banten,P1604,BRAND_G,12,695000,8340000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P2915,BRAND_R,6,159000,954000
1734883,18-12-19,16790,Jakarta Pusat,DKI Jakarta,P2494,BRAND_P,6,1045000,6270000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P3653,BRAND_S,1,149000,149000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P1469,BRAND_F,4,2623000,10492000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P3029,BRAND_R,3,1164000,3492000
1734523,18-12-19,13576,Surabaya,Jawa Timur,P3936,BRAND_W,2,2900000,5800000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P0888,BRAND_C,12,2333000,27996000
1734421,18-12-19,14646,Pekanbaru,Riau,P2518,BRAND_P,16,1745000,27920000
1734754,18-12-19,15993,Malang,Jawa Timur,P2117,BRAND_M,7,159000,1113000
1734754,18-12-19,15993,Malang,Jawa Timur,P4080,BRAND_W,10,113000,1130000
1734820,18-12-19,14335,Denpasar,Bali,P3047,BRAND_R,1,450000,450000
1734361,18-12-19,14493,Bekasi,Jawa Barat,P0167,BRAND_A,8,1325000,10600000
1734442,18-12-19,12748,Jakarta Utara,DKI Jakarta,P0057,BRAND_A,1,450000,450000
1734928,18-12-19,15253,Tangerang,Banten,P4186,BRAND_Z,12,604000,7248000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P1566,BRAND_G,1,1458000,1458000
1734766,18-12-19,14675,Bekasi,Jawa Barat,P2417,BRAND_P,2,149000,298000
1734781,18-12-19,17469,Jakarta Barat,DKI Jakarta,P4009,BRAND_W,6,1045000,6270000
1734856,18-12-19,12748,Jakarta Utara,DKI Jakarta,P2212,BRAND_M,1,604000,604000
1734979,18-12-19,16343,Bandung,Jawa Barat,P1516,BRAND_G,2,1745000,3490000
1734835,18-12-19,12748,Jakarta Utara,DKI Jakarta,P3813,BRAND_U,10,450000,4500000
1734448,18-12-19,0,unknown,unknown,P0528,BRAND_B,1,1458000,1458000
1734871,18-12-19,13644,Yogyakarta,Yogyakarta,P0329,BRAND_B,12,205000,2460000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P4080,BRAND_W,2,583000,1166000
1734796,18-12-19,13018,Jakarta Pusat,DKI Jakarta,P2606,BRAND_P,12,450000,5400000
1734931,18-12-19,17434,Bandung,Jawa Barat,P0791,BRAND_C,3,1745000,5235000
1734448,18-12-19,0,unknown,unknown,P1516,BRAND_G,3,3789000,11367000
1734973,18-12-19,17530,Jakarta Selatan,DKI Jakarta,P1992,BRAND_L,2,450000,900000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P0348,BRAND_B,1,873000,873000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P3747,BRAND_T,6,450000,2700000
1734325,18-12-19,14912,Bandar Lampung,Lampung,P1929,BRAND_K,20,450000,9000000
1734688,18-12-19,16066,Jakarta Timur,DKI Jakarta,P2877,BRAND_R,10,747000,7470000
1734733,18-12-19,15727,Surakarta,Jawa Tengah,P2096,BRAND_L,20,590000,11800000
1734877,18-12-19,13174,Bandung,Jawa Barat,P1571,BRAND_G,3,1325000,3975000
1734448,18-12-19,0,unknown,unknown,P2442,BRAND_P,1,740000,740000
1734907,18-12-19,16057,Tangerang,Banten,P3330,BRAND_S,4,1395000,5580000
1734325,18-12-19,14912,Bandar Lampung,Lampung,P1804,BRAND_H,4,1745000,6980000
1734376,18-12-19,17511,Tangerang,Banten,P3252,BRAND_S,48,149000,7152000
1734364,18-12-19,14547,Yogyakarta,Yogyakarta,P1680,BRAND_H,12,747000,8964000
1734916,18-12-19,14088,Bekasi,Jawa Barat,P3911,BRAND_V,3,1745000,5235000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P4202,BRAND_Z,3,583000,1749000
1734820,18-12-19,14335,Denpasar,Bali,P2715,BRAND_P,1,1045000,1045000
1734955,18-12-19,17135,Bogor,Jawa Barat,P0392,BRAND_B,6,695000,4170000
1734868,18-12-19,17841,Jakarta Utara,DKI Jakarta,P0368,BRAND_B,6,450000,2700000
1734448,18-12-19,0,unknown,unknown,P3630,BRAND_S,20,873000,17460000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P1481,BRAND_G,1,240000,240000
1734454,18-12-19,16020,Jakarta Selatan,DKI Jakarta,P2422,BRAND_P,24,149000,3576000
1734430,18-12-19,14646,Pekanbaru,Riau,P2934,BRAND_R,96,520000,49920000
1734877,18-12-19,13174,Bandung,Jawa Barat,P0809,BRAND_C,2,2987000,5974000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P4018,BRAND_W,3,2913000,8739000
1734307,18-12-19,13089,Jakarta Timur,DKI Jakarta,P2101,BRAND_L,10,590000,5900000
1734442,18-12-19,12748,Jakarta Utara,DKI Jakarta,P2759,BRAND_P,1,590000,590000
1734754,18-12-19,15993,Malang,Jawa Timur,P1144,BRAND_D,20,450000,9000000
1734787,18-12-19,18283,Jakarta Selatan,DKI Jakarta,P3025,BRAND_R,2,590000,1180000
1734376,18-12-19,17511,Tangerang,Banten,P2494,BRAND_P,160,904000,144640000
1734448,18-12-19,0,unknown,unknown,P1112,BRAND_D,1,4373000,4373000
1734868,18-12-19,17841,Jakarta Utara,DKI Jakarta,P3735,BRAND_T,1,205000,205000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P2433,BRAND_P,3,450000,1350000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P2101,BRAND_L,10,590000,5900000
1734448,18-12-19,0,unknown,unknown,P2492,BRAND_P,2,2333000,4666000
1734700,18-12-19,14049,Surakarta,Jawa Tengah,P3728,BRAND_T,1,3144000,3144000
1734967,18-12-19,12948,Surakarta,Jawa Tengah,P3865,BRAND_V,10,695000,6950000
1734871,18-12-19,13644,Yogyakarta,Yogyakarta,P4096,BRAND_W,12,303000,3636000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P2686,BRAND_P,1,583000,583000
1734877,18-12-19,13174,Bandung,Jawa Barat,P1112,BRAND_D,1,2900000,2900000
1734466,18-12-19,12748,Jakarta Utara,DKI Jakarta,P0258,BRAND_A,1,2795000,2795000
1734676,18-12-19,17700,Surakarta,Jawa Tengah,P3428,BRAND_S,12,450000,5400000
1734832,18-12-19,12723,Makassar,Sulawesi Selatan,P2422,BRAND_P,11,149000,1639000
1734448,18-12-19,0,unknown,unknown,P2937,BRAND_R,2,7289000,14578000
1734460,18-12-19,12748,Jakarta Utara,DKI Jakarta,P4110,BRAND_W,25,159000,3975000
1734799,18-12-19,12748,Jakarta Utara,DKI Jakarta,P3014,BRAND_R,2,310000,620000
1734973,18-12-19,17530,Jakarta Selatan,DKI Jakarta,P2010,BRAND_L,6,450000,2700000
1734730,18-12-19,13448,Yogyakarta,Yogyakarta,P2940,BRAND_R,6,904000,5424000
1734826,18-12-19,15916,Jakarta Selatan,DKI Jakarta,P2092,BRAND_L,1,590000,590000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P1934,BRAND_K,9,1458000,13122000
1734811,18-12-19,14096,Surakarta,Jawa Tengah,P0436,BRAND_B,2,4373000,8746000
1734949,18-12-19,14189,Jakarta Timur,DKI Jakarta,P0793,BRAND_C,24,79000,1896000
1734787,18-12-19,18283,Jakarta Selatan,DKI Jakarta,P0128,BRAND_A,2,205000,410000
1734754,18-12-19,15993,Malang,Jawa Timur,P1489,BRAND_G,5,590000,2950000
1734751,18-12-19,15901,Malang,Jawa Timur,P3656,BRAND_S,1,3494000,3494000
1734754,18-12-19,15993,Malang,Jawa Timur,P1683,BRAND_H,2,747000,1494000
1718110,19-11-19,16110,Jakarta Timur,DKI Jakarta,P1217,BRAND_E,1,740000,740000
1718110,19-11-19,16110,Jakarta Timur,DKI Jakarta,P1701,BRAND_H,6,149000,894000
1717687,19-11-19,13481,Tangerang,Banten,P3748,BRAND_T,12,590000,7080000
1718239,19-11-19,13263,Yogyakarta,Yogyakarta,P1508,BRAND_G,2,904000,1808000
1718275,19-11-19,0,unknown,unknown,P3133,BRAND_S,1,303000,303000
1717987,19-11-19,15443,Depok,Jawa Barat,P3774,BRAND_T,1,800000,800000
1717975,19-11-19,17690,Jakarta Selatan,DKI Jakarta,P0170,BRAND_A,8,1325000,10600000
1717702,19-11-19,12398,Palu,Sulawesi Tengah,P0258,BRAND_A,6,2795000,16770000
1717954,19-11-19,17350,Bogor,Jawa Barat,P4126,BRAND_W,25,159000,3975000
1717702,19-11-19,12398,Palu,Sulawesi Tengah,P3002,BRAND_R,12,604000,7248000
1718110,19-11-19,16110,Jakarta Timur,DKI Jakarta,P2445,BRAND_P,2,205000,410000
1718041,19-11-19,0,Jambi,Jambi,P3443,BRAND_S,2,303000,606000
1718029,19-11-19,16258,Jakarta Timur,DKI Jakarta,P1846,BRAND_I,2,3494000,6988000
1718110,19-11-19,16110,Jakarta Timur,DKI Jakarta,P1304,BRAND_F,1,1500000,1500000
1717675,19-11-19,14286,Jakarta Selatan,DKI Jakarta,P4125,BRAND_W,25,159000,3975000
1717960,19-11-19,15861,Tangerang,Banten,P2106,BRAND_L,2,904000,1808000
1718026,19-11-19,17917,Bogor,Jawa Barat,P0315,BRAND_B,2,590000,1180000
1717954,19-11-19,17350,Bogor,Jawa Barat,P3858,BRAND_V,4,4387000,17548000
1718197,19-11-19,18079,Jakarta Timur,DKI Jakarta,P3203,BRAND_S,16,450000,7200000
1718008,19-11-19,16549,Jakarta Pusat,DKI Jakarta,P1753,BRAND_H,1,450000,450000
1717840,19-11-19,15345,Jakarta Barat,DKI Jakarta,P2517,BRAND_P,4,2637000,10548000
1718008,19-11-19,16549,Jakarta Pusat,DKI Jakarta,P2088,BRAND_L,1,590000,590000
1718020,19-11-19,13309,Jakarta Selatan,DKI Jakarta,P0529,BRAND_B,25,159000,3975000
1718197,19-11-19,18079,Jakarta Timur,DKI Jakarta,P4126,BRAND_W,25,159000,3975000
1718269,19-11-19,15482,Surakarta,Jawa Tengah,P2354,BRAND_O,72,187000,13464000
1718086,19-11-19,12610,Bandar Lampung,Lampung,P2437,BRAND_P,24,240000,5760000
1717960,19-11-19,15861,Tangerang,Banten,P2938,BRAND_R,2,450000,900000
1718026,19-11-19,17917,Bogor,Jawa Barat,P0579,BRAND_B,1,884000,884000
1717981,19-11-19,14527,Depok,Jawa Barat,P0763,BRAND_C,1,1465000,1465000
1718266,19-11-19,13601,Jakarta Pusat,DKI Jakarta,P2532,BRAND_P,3,310000,930000
1718275,19-11-19,0,unknown,unknown,P1205,BRAND_E,1,1458000,1458000
1717957,19-11-19,15805,Jakarta Barat,DKI Jakarta,P1680,BRAND_H,12,747000,8964000
1718164,19-11-19,16201,Jakarta Pusat,DKI Jakarta,P2086,BRAND_L,10,590000,5900000
1717951,19-11-19,15506,Jakarta Pusat,DKI Jakarta,P2092,BRAND_L,2,590000,1180000
1717705,19-11-19,14001,Bogor,Jawa Barat,P2521,BRAND_P,12,1745000,20940000
1718065,19-11-19,13028,Jakarta Barat,DKI Jakarta,P2738,BRAND_P,20,590000,11800000
1718224,19-11-19,14341,Jakarta Pusat,DKI Jakarta,P3532,BRAND_S,12,310000,3720000
1718113,19-11-19,0,unknown,unknown,P2930,BRAND_R,1,1164000,1164000
1717684,19-11-19,13652,Bogor,Jawa Barat,P1802,BRAND_H,4,1745000,6980000
1718275,19-11-19,0,unknown,unknown,P2943,BRAND_R,6,159000,954000
1718110,19-11-19,16110,Jakarta Timur,DKI Jakarta,P3345,BRAND_S,1,520000,520000
1717987,19-11-19,15443,Depok,Jawa Barat,P2917,BRAND_R,1,3494000,3494000
1717987,19-11-19,15443,Depok,Jawa Barat,P0100,BRAND_A,3,450000,1350000
1717678,19-11-19,12476,Denpasar,Bali,P3747,BRAND_T,12,450000,5400000
1718110,19-11-19,16110,Jakarta Timur,DKI Jakarta,P3338,BRAND_S,2,450000,900000
1718179,19-11-19,16056,Jakarta Barat,DKI Jakarta,P2329,BRAND_N,1,3494000,3494000
1717987,19-11-19,15443,Depok,Jawa Barat,P0156,BRAND_A,2,2095000,4190000
1717675,19-11-19,14286,Jakarta Selatan,DKI Jakarta,P2452,BRAND_P,12,590000,7080000
1718239,19-11-19,13263,Yogyakarta,Yogyakarta,P1853,BRAND_I,2,1325000,2650000
1718110,19-11-19,16110,Jakarta Timur,DKI Jakarta,P3261,BRAND_S,1,520000,520000
1718113,19-11-19,0,unknown,unknown,P2868,BRAND_R,2,2039000,4078000
1717840,19-11-19,15345,Jakarta Barat,DKI Jakarta,P2516,BRAND_P,2,2637000,5274000
1718044,19-11-19,13510,Jakarta Barat,DKI Jakarta,P2641,BRAND_P,8,695000,5560000
1718041,19-11-19,0,Jambi,Jambi,P0157,BRAND_A,3,1220000,3660000
1718005,19-11-19,18045,Bogor,Jawa Barat,P0529,BRAND_B,25,159000,3975000
1717960,19-11-19,15861,Tangerang,Banten,P1811,BRAND_I,3,450000,1350000
1718032,19-11-19,17596,Bekasi,Jawa Barat,P3183,BRAND_S,3,240000,720000
1717966,19-11-19,16708,Tangerang,Banten,P3304,BRAND_S,12,450000,5400000
1718173,19-11-19,0,unknown,unknown,P0154,BRAND_A,4,12000,48000
1718179,19-11-19,16056,Jakarta Barat,DKI Jakarta,P2097,BRAND_L,4,590000,2360000
1718113,19-11-19,0,unknown,unknown,P0366,BRAND_B,2,2039000,4078000
1718008,19-11-19,16549,Jakarta Pusat,DKI Jakarta,P3614,BRAND_S,1,450000,450000
1718206,19-11-19,15630,Jakarta Utara,DKI Jakarta,P3865,BRAND_V,10,695000,6950000
1718044,19-11-19,13510,Jakarta Barat,DKI Jakarta,P3858,BRAND_V,2,4387000,8774000
1718254,19-11-19,17449,Semarang,Jawa Tengah,P0474,BRAND_B,24,54000,1296000
1718197,19-11-19,18079,Jakarta Timur,DKI Jakarta,P1468,BRAND_F,2,1500000,3000000
1717702,19-11-19,12398,Palu,Sulawesi Tengah,P0125,BRAND_A,24,205000,4920000
1718275,19-11-19,0,unknown,unknown,P1197,BRAND_E,3,873000,2619000
