order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1642258,17-04-19,15061,Jakarta Utara,DKI Jakarta,P1112,BRAND_D,20,2375000,47500000
1642657,17-04-19,0,unknown,unknown,P4050,BRAND_W,2,1458000,2916000
1642456,17-04-19,17019,Jakarta Pusat,DKI Jakarta,P1312,BRAND_F,2,1745000,3490000
1642249,17-04-19,15410,Tangerang,Banten,P0866,BRAND_C,6,904000,5424000
1642237,17-04-19,12399,Medan,Sumatra Utara,P0295,BRAND_B,24,159000,3816000
1642543,17-04-19,17486,Jakarta Pusat,DKI Jakarta,P3246,BRAND_S,4,1500000,6000000
1642642,17-04-19,0,unknown,unknown,P0736,BRAND_C,1,583000,583000
1642669,17-04-19,17250,Surabaya,Jawa Timur,P3823,BRAND_V,2,1500000,3000000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P3507,BRAND_S,1,159000,159000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P2260,BRAND_M,1,450000,450000
1642249,17-04-19,15410,Tangerang,Banten,P1240,BRAND_E,6,2095000,12570000
1642261,17-04-19,15449,Bogor,Jawa Barat,P3013,BRAND_R,3,1745000,5235000
1642531,17-04-19,15245,Jakarta Selatan,DKI Jakarta,P2759,BRAND_P,12,590000,7080000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P0381,BRAND_B,1,159000,159000
1642237,17-04-19,12399,Medan,Sumatra Utara,P3344,BRAND_S,12,520000,6240000
1642243,17-04-19,17733,Surakarta,Jawa Tengah,P3510,BRAND_S,8,747000,5976000
1642642,17-04-19,0,unknown,unknown,P2460,BRAND_P,1,303000,303000
1642531,17-04-19,15245,Jakarta Selatan,DKI Jakarta,P2301,BRAND_N,18,1500000,27000000
1642660,17-04-19,15644,Surakarta,Jawa Tengah,P1310,BRAND_F,1,1045000,1045000
1642642,17-04-19,0,unknown,unknown,P3761,BRAND_T,1,303000,303000
1642657,17-04-19,0,unknown,unknown,P1301,BRAND_F,1,1748000,1748000
1642618,17-04-19,16943,Jakarta Utara,DKI Jakarta,P1618,BRAND_G,6,2095000,12570000
1642546,17-04-19,13267,Yogyakarta,Yogyakarta,P3191,BRAND_S,24,159000,3816000
1642492,17-04-19,14461,Jakarta Pusat,DKI Jakarta,P3320,BRAND_S,4,1395000,5580000
1642543,17-04-19,17486,Jakarta Pusat,DKI Jakarta,P3674,BRAND_S,6,1045000,6270000
1642261,17-04-19,15449,Bogor,Jawa Barat,P0886,BRAND_C,16,240000,3840000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P1122,BRAND_D,1,2795000,2795000
1642669,17-04-19,17250,Surabaya,Jawa Timur,P2521,BRAND_P,4,1745000,6980000
1642642,17-04-19,0,unknown,unknown,P1165,BRAND_E,1,303000,303000
1642654,17-04-19,0,unknown,unknown,P0881,BRAND_C,1,1748000,1748000
1642531,17-04-19,15245,Jakarta Selatan,DKI Jakarta,P3080,BRAND_R,10,1045000,10450000
1642252,17-04-19,13239,Jakarta Pusat,DKI Jakarta,P0518,BRAND_B,48,149000,7152000
1642561,17-04-19,12564,Makassar,Sulawesi Selatan,P1386,BRAND_F,4,1745000,6980000
1642465,17-04-19,13821,Yogyakarta,Yogyakarta,P0169,BRAND_A,2,1325000,2650000
1642645,17-04-19,15644,Surakarta,Jawa Tengah,P1279,BRAND_F,12,159000,1908000
1642216,17-04-19,17705,Jakarta Pusat,DKI Jakarta,P1703,BRAND_H,12,590000,7080000
1642561,17-04-19,12564,Makassar,Sulawesi Selatan,P1810,BRAND_I,1,5945000,5945000
1642648,17-04-19,14794,Jakarta Pusat,DKI Jakarta,P3363,BRAND_S,12,310000,3720000
1642540,17-04-19,17519,Jakarta Pusat,DKI Jakarta,P0300,BRAND_B,6,904000,5424000
1642645,17-04-19,15644,Surakarta,Jawa Tengah,P2764,BRAND_P,1,590000,590000
1642615,17-04-19,13534,Jakarta Barat,DKI Jakarta,P1907,BRAND_J,10,695000,6950000
1642513,17-04-19,12683,Makassar,Sulawesi Selatan,P0883,BRAND_C,36,747000,26892000
1642642,17-04-19,0,unknown,unknown,P0722,BRAND_C,2,2913000,5826000
1642456,17-04-19,17019,Jakarta Pusat,DKI Jakarta,P2795,BRAND_P,1,747000,747000
1642645,17-04-19,15644,Surakarta,Jawa Tengah,P3635,BRAND_S,1,904000,904000
1642606,17-04-19,16250,Surakarta,Jawa Tengah,P1780,BRAND_H,3,2095000,6285000
1642579,17-04-19,0,unknown,unknown,unknown,unknown,3,12000,36000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P4009,BRAND_W,1,1045000,1045000
1642456,17-04-19,17019,Jakarta Pusat,DKI Jakarta,P0644,BRAND_C,1,1045000,1045000
1642642,17-04-19,0,unknown,unknown,P1845,BRAND_I,1,1164000,1164000
1642456,17-04-19,17019,Jakarta Pusat,DKI Jakarta,P3906,BRAND_V,1,1325000,1325000
1642255,17-04-19,13148,Yogyakarta,Yogyakarta,P0474,BRAND_B,24,54000,1296000
1642645,17-04-19,15644,Surakarta,Jawa Tengah,P3330,BRAND_S,1,1395000,1395000
1642249,17-04-19,15410,Tangerang,Banten,P1009,BRAND_D,6,904000,5424000
1642642,17-04-19,0,unknown,unknown,P2936,BRAND_R,1,2039000,2039000
1642333,17-04-19,12811,Jambi,Jambi,P0740,BRAND_C,4,1325000,5300000
1642492,17-04-19,14461,Jakarta Pusat,DKI Jakarta,P0762,BRAND_C,1,1465000,1465000
1642285,17-04-19,14870,Jakarta Selatan,DKI Jakarta,P3371,BRAND_S,4,1325000,5300000
1642642,17-04-19,0,unknown,unknown,P3637,BRAND_S,1,873000,873000
1642252,17-04-19,13239,Jakarta Pusat,DKI Jakarta,P2913,BRAND_R,48,149000,7152000
1642654,17-04-19,0,unknown,unknown,P1429,BRAND_F,1,873000,873000
1642258,17-04-19,15061,Jakarta Utara,DKI Jakarta,P3080,BRAND_R,36,904000,32544000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P3319,BRAND_S,1,450000,450000
1642261,17-04-19,15449,Bogor,Jawa Barat,P2620,BRAND_P,12,310000,3720000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P2099,BRAND_L,1,590000,590000
1642645,17-04-19,15644,Surakarta,Jawa Tengah,P2097,BRAND_L,1,590000,590000
1642642,17-04-19,0,unknown,unknown,P2104,BRAND_L,2,1458000,2916000
1642492,17-04-19,14461,Jakarta Pusat,DKI Jakarta,P1868,BRAND_J,4,1500000,6000000
1642654,17-04-19,0,unknown,unknown,P2084,BRAND_L,1,583000,583000
1642666,17-04-19,14075,Jakarta Barat,DKI Jakarta,P1299,BRAND_F,24,310000,7440000
1642642,17-04-19,0,unknown,unknown,P2003,BRAND_L,1,873000,873000
1642456,17-04-19,17019,Jakarta Pusat,DKI Jakarta,P2099,BRAND_L,3,590000,1770000
1642669,17-04-19,17250,Surabaya,Jawa Timur,P1690,BRAND_H,5,520000,2600000
1642480,17-04-19,12818,Banda Aceh,Aceh,P2803,BRAND_P,9,14012000,126108000
1642642,17-04-19,0,unknown,unknown,P2812,BRAND_P,1,1164000,1164000
1642660,17-04-19,15644,Surakarta,Jawa Tengah,P1303,BRAND_F,2,520000,1040000
1642606,17-04-19,16250,Surakarta,Jawa Tengah,P4086,BRAND_W,10,310000,3100000
1642258,17-04-19,15061,Jakarta Utara,DKI Jakarta,P2968,BRAND_R,48,3844000,184512000
1642333,17-04-19,12811,Jambi,Jambi,P3627,BRAND_S,5,1045000,5225000
1642501,17-04-19,13408,Jakarta Timur,DKI Jakarta,P0041,BRAND_A,24,310000,7440000
1642642,17-04-19,0,unknown,unknown,P3330,BRAND_S,2,2913000,5826000
1642555,17-04-19,13694,Semarang,Jawa Tengah,P1890,BRAND_J,200,590000,118000000
1642642,17-04-19,0,unknown,unknown,P3891,BRAND_V,2,873000,1746000
1642471,17-04-19,17507,Jakarta Timur,DKI Jakarta,P3412,BRAND_S,1,1500000,1500000
1642642,17-04-19,0,unknown,unknown,P0735,BRAND_C,2,583000,1166000
1642531,17-04-19,15245,Jakarta Selatan,DKI Jakarta,P1906,BRAND_J,10,695000,6950000
1642525,17-04-19,12683,Makassar,Sulawesi Selatan,P1083,BRAND_D,24,695000,16680000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P1723,BRAND_H,1,450000,450000
1642261,17-04-19,15449,Bogor,Jawa Barat,P3627,BRAND_S,5,1045000,5225000
1642660,17-04-19,15644,Surakarta,Jawa Tengah,P1309,BRAND_F,1,1045000,1045000
1642465,17-04-19,13821,Yogyakarta,Yogyakarta,P0162,BRAND_A,2,1500000,3000000
1642654,17-04-19,0,unknown,unknown,P3651,BRAND_S,1,5833000,5833000
1642471,17-04-19,17507,Jakarta Timur,DKI Jakarta,P2169,BRAND_M,2,1045000,2090000
1642513,17-04-19,12683,Makassar,Sulawesi Selatan,P3694,BRAND_T,12,159000,1908000
1642237,17-04-19,12399,Medan,Sumatra Utara,P2444,BRAND_P,24,205000,4920000
1642531,17-04-19,15245,Jakarta Selatan,DKI Jakarta,P3188,BRAND_S,48,159000,7632000
1642495,17-04-19,15021,Jakarta Pusat,DKI Jakarta,P0692,BRAND_C,2,450000,900000
1642240,17-04-19,13475,Jakarta Barat,DKI Jakarta,P2953,BRAND_R,12,450000,5400000
1642555,17-04-19,13694,Semarang,Jawa Tengah,P1897,BRAND_J,100,590000,59000000
1642333,17-04-19,12811,Jambi,Jambi,P2795,BRAND_P,6,747000,4482000
1642465,17-04-19,13821,Yogyakarta,Yogyakarta,P1896,BRAND_J,2,695000,1390000
1662805,17-06-19,15311,Bogor,Jawa Barat,P3502,BRAND_S,1,303000,303000
1662859,17-06-19,17686,Bandung,Jawa Barat,P4202,BRAND_Z,12,303000,3636000
1662835,17-06-19,13831,Surabaya,Jawa Timur,P2806,BRAND_P,1,740000,740000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P2097,BRAND_L,10,590000,5900000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P3963,BRAND_W,2,695000,1390000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P0758,BRAND_C,3,695000,2085000
1662979,17-06-19,13737,Yogyakarta,Yogyakarta,P2188,BRAND_M,2,590000,1180000
1662793,17-06-19,15602,Jakarta Selatan,DKI Jakarta,P2968,BRAND_R,2,4475000,8950000
1662988,17-06-19,15796,Jakarta Barat,DKI Jakarta,P3992,BRAND_W,6,1045000,6270000
1662814,17-06-19,16422,Yogyakarta,Yogyakarta,P2704,BRAND_P,144,604000,86976000
1662988,17-06-19,15796,Jakarta Barat,DKI Jakarta,P2715,BRAND_P,6,1045000,6270000
1662388,17-06-19,14189,Jakarta Timur,DKI Jakarta,P1738,BRAND_H,24,450000,10800000
1662373,17-06-19,13339,Jakarta Selatan,DKI Jakarta,P3344,BRAND_S,12,520000,6240000
1662811,17-06-19,15046,Depok,Jawa Barat,P1692,BRAND_H,24,520000,12480000
1662487,17-06-19,16722,Bekasi,Jawa Barat,P2087,BRAND_L,30,590000,17700000
1662412,17-06-19,12708,Denpasar,Bali,P2803,BRAND_P,2,6312000,12624000
1662472,17-06-19,18283,Jakarta Selatan,DKI Jakarta,P0736,BRAND_C,2,310000,620000
1662418,17-06-19,14911,Palangkaraya,Kalimantan Tengah,P2923,BRAND_R,3,3844000,11532000
1662388,17-06-19,14189,Jakarta Timur,DKI Jakarta,P1813,BRAND_I,12,747000,8964000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P4075,BRAND_W,2,904000,1808000
1662607,17-06-19,13546,Bogor,Jawa Barat,P3008,BRAND_R,2,1745000,3490000
1662931,17-06-19,0,unknown,unknown,P1592,BRAND_G,1,583000,583000
1662850,17-06-19,17686,Bandung,Jawa Barat,P0707,BRAND_C,4,3494000,13976000
1662796,17-06-19,0,unknown,unknown,P1913,BRAND_J,1,740000,740000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P2949,BRAND_R,50,159000,7950000
1662418,17-06-19,14911,Palangkaraya,Kalimantan Tengah,P1240,BRAND_E,3,2095000,6285000
1662475,17-06-19,15563,Jakarta Selatan,DKI Jakarta,P2812,BRAND_P,12,450000,5400000
1662856,17-06-19,0,unknown,unknown,P2486,BRAND_P,1,1458000,1458000
1662811,17-06-19,15046,Depok,Jawa Barat,P3475,BRAND_S,12,345000,4140000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P2923,BRAND_R,1,3844000,3844000
1662418,17-06-19,14911,Palangkaraya,Kalimantan Tengah,P3007,BRAND_R,4,3494000,13976000
1662931,17-06-19,0,unknown,unknown,P1210,BRAND_E,1,10222000,10222000
1662880,17-06-19,0,unknown,unknown,P4075,BRAND_W,1,1748000,1748000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P1303,BRAND_F,4,520000,2080000
1662472,17-06-19,18283,Jakarta Selatan,DKI Jakarta,P2097,BRAND_L,1,590000,590000
1662418,17-06-19,14911,Palangkaraya,Kalimantan Tengah,P0258,BRAND_A,4,2795000,11180000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P1329,BRAND_F,12,450000,5400000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P1442,BRAND_F,6,310000,1860000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P0036,BRAND_A,12,240000,2880000
1662850,17-06-19,17686,Bandung,Jawa Barat,P0541,BRAND_B,12,450000,5400000
1662880,17-06-19,0,unknown,unknown,P1915,BRAND_J,5,1458000,7290000
1662931,17-06-19,0,unknown,unknown,P2094,BRAND_L,1,1458000,1458000
1662373,17-06-19,13339,Jakarta Selatan,DKI Jakarta,P1794,BRAND_H,12,520000,6240000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P2625,BRAND_P,2,450000,900000
1662811,17-06-19,15046,Depok,Jawa Barat,P1702,BRAND_H,12,310000,3720000
1662376,17-06-19,13885,Malang,Jawa Timur,P2673,BRAND_P,12,590000,7080000
1662478,17-06-19,12464,Medan,Sumatra Utara,P2803,BRAND_P,2,5262000,10524000
1662394,17-06-19,13988,Surabaya,Jawa Timur,P0886,BRAND_C,16,240000,3840000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P2968,BRAND_R,1,4475000,4475000
1662841,17-06-19,14817,Jakarta Pusat,DKI Jakarta,P1906,BRAND_J,10,740000,7400000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P4191,BRAND_Z,4,450000,1800000
1662844,17-06-19,18160,Malang,Jawa Timur,P1108,BRAND_D,2,2795000,5590000
1662394,17-06-19,13988,Surabaya,Jawa Timur,P0258,BRAND_A,4,2795000,11180000
1662979,17-06-19,13737,Yogyakarta,Yogyakarta,P0858,BRAND_C,3,1395000,4185000
1662418,17-06-19,14911,Palangkaraya,Kalimantan Tengah,P1435,BRAND_F,12,747000,8964000
1662805,17-06-19,15311,Bogor,Jawa Barat,P2938,BRAND_R,1,450000,450000
1662490,17-06-19,14573,Malang,Jawa Timur,P0722,BRAND_C,2,695000,1390000
1662814,17-06-19,16422,Yogyakarta,Yogyakarta,P0038,BRAND_A,24,240000,5760000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P0029,BRAND_A,12,310000,3720000
1662931,17-06-19,0,unknown,unknown,P3409,BRAND_S,17,303000,5151000
1662412,17-06-19,12708,Denpasar,Bali,P0541,BRAND_B,12,450000,5400000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P1026,BRAND_D,1,2795000,2795000
1662784,17-06-19,16033,Yogyakarta,Yogyakarta,P2977,BRAND_R,2,1325000,2650000
1662388,17-06-19,14189,Jakarta Timur,DKI Jakarta,P2907,BRAND_R,12,450000,5400000
1662478,17-06-19,12464,Medan,Sumatra Utara,P0591,BRAND_B,3,5945000,17835000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P2641,BRAND_P,2,695000,1390000
1662373,17-06-19,13339,Jakarta Selatan,DKI Jakarta,P0209,BRAND_A,3,1745000,5235000
1662472,17-06-19,18283,Jakarta Selatan,DKI Jakarta,P0734,BRAND_C,2,310000,620000
1662856,17-06-19,0,unknown,unknown,P1301,BRAND_F,1,1748000,1748000
1662394,17-06-19,13988,Surabaya,Jawa Timur,P4016,BRAND_W,6,1045000,6270000
1662487,17-06-19,16722,Bekasi,Jawa Barat,P1280,BRAND_F,25,159000,3975000
1662931,17-06-19,0,unknown,unknown,P0668,BRAND_C,1,303000,303000
1662970,17-06-19,16729,Jakarta Utara,DKI Jakarta,P2416,BRAND_P,12,113000,1356000
1662805,17-06-19,15311,Bogor,Jawa Barat,P0611,BRAND_B,1,590000,590000
1662931,17-06-19,0,unknown,unknown,P0418,BRAND_B,1,303000,303000
1662835,17-06-19,13831,Surabaya,Jawa Timur,P2259,BRAND_M,1,450000,450000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P4016,BRAND_W,3,1045000,3135000
1662931,17-06-19,0,unknown,unknown,P4045,BRAND_W,1,6998000,6998000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P1723,BRAND_H,4,450000,1800000
1662850,17-06-19,17686,Bandung,Jawa Barat,P3286,BRAND_S,4,1325000,5300000
1662841,17-06-19,14817,Jakarta Pusat,DKI Jakarta,P1708,BRAND_H,12,590000,7080000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P2226,BRAND_M,6,747000,4482000
1662931,17-06-19,0,unknown,unknown,P3070,BRAND_R,1,1748000,1748000
1662931,17-06-19,0,unknown,unknown,P3507,BRAND_S,1,303000,303000
1662850,17-06-19,17686,Bandung,Jawa Barat,P2865,BRAND_R,6,1045000,6270000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P0683,BRAND_C,12,159000,1908000
1662931,17-06-19,0,unknown,unknown,P2943,BRAND_R,1,159000,159000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P2926,BRAND_R,2,310000,620000
1662418,17-06-19,14911,Palangkaraya,Kalimantan Tengah,P1254,BRAND_E,16,159000,2544000
1662880,17-06-19,0,unknown,unknown,P2366,BRAND_O,1,3498000,3498000
1662835,17-06-19,13831,Surabaya,Jawa Timur,P1247,BRAND_E,2,1745000,3490000
1662805,17-06-19,15311,Bogor,Jawa Barat,P2147,BRAND_M,1,450000,450000
1662835,17-06-19,13831,Surabaya,Jawa Timur,P1480,BRAND_G,3,1325000,3975000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P2705,BRAND_P,6,695000,4170000
1662490,17-06-19,14573,Malang,Jawa Timur,P1923,BRAND_K,1,3494000,3494000
1662931,17-06-19,0,unknown,unknown,P0743,BRAND_C,1,873000,873000
1662481,17-06-19,17841,Jakarta Utara,DKI Jakarta,P2764,BRAND_P,1,590000,590000
1662847,17-06-19,15769,Purwokerto,Jawa Tengah,P1902,BRAND_J,200,639000,127800000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P3462,BRAND_S,6,303000,1818000
1662856,17-06-19,0,unknown,unknown,P1894,BRAND_J,1,1458000,1458000
1662931,17-06-19,0,unknown,unknown,P1236,BRAND_E,1,8748000,8748000
1662970,17-06-19,16729,Jakarta Utara,DKI Jakarta,P4195,BRAND_Z,12,450000,5400000
1662931,17-06-19,0,unknown,unknown,P2873,BRAND_R,1,5833000,5833000
1662412,17-06-19,12708,Denpasar,Bali,P2871,BRAND_R,2,2900000,5800000
1662376,17-06-19,13885,Malang,Jawa Timur,P4026,BRAND_W,2,2095000,4190000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P0777,BRAND_C,6,310000,1860000
1662856,17-06-19,0,unknown,unknown,P3276,BRAND_S,1,1325000,1325000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P4070,BRAND_W,2,5245000,10490000
1662931,17-06-19,0,unknown,unknown,P2922,BRAND_R,1,3498000,3498000
1662931,17-06-19,0,unknown,unknown,P4009,BRAND_W,19,1045000,19855000
1662376,17-06-19,13885,Malang,Jawa Timur,P4060,BRAND_W,2,3144000,6288000
1662979,17-06-19,13737,Yogyakarta,Yogyakarta,P1105,BRAND_D,1,2795000,2795000
1662412,17-06-19,12708,Denpasar,Bali,P2940,BRAND_R,6,904000,5424000
1662976,17-06-19,12621,Denpasar,Bali,P2803,BRAND_P,3,6312000,18936000
1662835,17-06-19,13831,Surabaya,Jawa Timur,P2764,BRAND_P,2,590000,1180000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P1112,BRAND_D,1,2795000,2795000
1662856,17-06-19,0,unknown,unknown,P1913,BRAND_J,4,1458000,5832000
1662472,17-06-19,18283,Jakarta Selatan,DKI Jakarta,P1906,BRAND_J,1,740000,740000
1662796,17-06-19,0,unknown,unknown,P1899,BRAND_J,1,740000,740000
1662373,17-06-19,13339,Jakarta Selatan,DKI Jakarta,P0591,BRAND_B,1,5945000,5945000
1662931,17-06-19,0,unknown,unknown,P0736,BRAND_C,2,583000,1166000
1662976,17-06-19,12621,Denpasar,Bali,P2996,BRAND_R,12,310000,3720000
1662475,17-06-19,15563,Jakarta Selatan,DKI Jakarta,P2445,BRAND_P,6,205000,1230000
1662856,17-06-19,0,unknown,unknown,P3637,BRAND_S,1,873000,873000
1662403,17-06-19,12583,Makassar,Sulawesi Selatan,P2759,BRAND_P,24,590000,14160000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P4100,BRAND_W,48,113000,5424000
1662931,17-06-19,0,unknown,unknown,P2074,BRAND_L,1,4083000,4083000
1662481,17-06-19,17841,Jakarta Utara,DKI Jakarta,P3729,BRAND_T,1,1045000,1045000
1662544,17-06-19,13078,Surabaya,Jawa Timur,P1830,BRAND_I,2,2987000,5974000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P3029,BRAND_R,15,590000,8850000
1662805,17-06-19,15311,Bogor,Jawa Barat,P1900,BRAND_J,3,740000,2220000
1662418,17-06-19,14911,Palangkaraya,Kalimantan Tengah,P3867,BRAND_V,12,450000,5400000
1662850,17-06-19,17686,Bandung,Jawa Barat,P2519,BRAND_P,1,4387000,4387000
1662826,17-06-19,14903,Jakarta Timur,DKI Jakarta,P0906,BRAND_C,3,450000,1350000
1662373,17-06-19,13339,Jakarta Selatan,DKI Jakarta,P0156,BRAND_A,3,2095000,6285000
1662856,17-06-19,0,unknown,unknown,P3645,BRAND_S,1,1458000,1458000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P0288,BRAND_A,16,604000,9664000
1662835,17-06-19,13831,Surabaya,Jawa Timur,P0139,BRAND_A,4,800000,3200000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P3961,BRAND_W,2,695000,1390000
1662835,17-06-19,13831,Surabaya,Jawa Timur,P3669,BRAND_S,1,3494000,3494000
1662475,17-06-19,15563,Jakarta Selatan,DKI Jakarta,P1754,BRAND_H,6,310000,1860000
1662481,17-06-19,17841,Jakarta Utara,DKI Jakarta,P2673,BRAND_P,1,590000,590000
1662475,17-06-19,15563,Jakarta Selatan,DKI Jakarta,P3692,BRAND_T,6,1500000,9000000
1662454,17-06-19,14049,Surakarta,Jawa Tengah,P0776,BRAND_C,6,310000,1860000
1662850,17-06-19,17686,Bandung,Jawa Barat,P1914,BRAND_J,10,740000,7400000
1662850,17-06-19,17686,Bandung,Jawa Barat,P1435,BRAND_F,6,747000,4482000
1662970,17-06-19,16729,Jakarta Utara,DKI Jakarta,P0255,BRAND_A,16,604000,9664000
1662970,17-06-19,16729,Jakarta Utara,DKI Jakarta,P0875,BRAND_C,5,590000,2950000
1662805,17-06-19,15311,Bogor,Jawa Barat,P1906,BRAND_J,3,740000,2220000
1642741,18-04-19,13488,Surabaya,Jawa Timur,P2099,BRAND_L,10,590000,5900000
1643116,18-04-19,14056,Bekasi,Jawa Barat,P3770,BRAND_T,24,159000,3816000
1642954,18-04-19,16904,Bandung,Jawa Barat,P4185,BRAND_Z,8,450000,3600000
1642990,18-04-19,16022,Jakarta Pusat,DKI Jakarta,P1107,BRAND_D,1,2795000,2795000
1643059,18-04-19,15513,Jakarta Pusat,DKI Jakarta,P3409,BRAND_S,12,310000,3720000
1643017,18-04-19,17754,Bogor,Jawa Barat,P0659,BRAND_C,10,149000,1490000
1642990,18-04-19,16022,Jakarta Pusat,DKI Jakarta,P3004,BRAND_R,1,450000,450000
1642954,18-04-19,16904,Bandung,Jawa Barat,P1191,BRAND_E,2,2095000,4190000
1643107,18-04-19,14911,Palangkaraya,Kalimantan Tengah,P2354,BRAND_O,6,1500000,9000000
1643110,18-04-19,12540,Palembang,Sumatra Selatan,P4126,BRAND_W,25,159000,3975000
1643023,18-04-19,15835,Jakarta Barat,DKI Jakarta,P1303,BRAND_F,12,520000,6240000
1642705,18-04-19,13341,Yogyakarta,Yogyakarta,P3344,BRAND_S,12,520000,6240000
1642870,18-04-19,15641,Bogor,Jawa Barat,P0518,BRAND_B,48,149000,7152000
1643107,18-04-19,14911,Palangkaraya,Kalimantan Tengah,P1307,BRAND_F,12,1325000,15900000
1643002,18-04-19,16700,Jakarta Utara,DKI Jakarta,P3765,BRAND_T,24,159000,3816000
1643092,18-04-19,14348,Tangerang,Banten,P4045,BRAND_W,2,3494000,6988000
1642969,18-04-19,13263,Yogyakarta,Yogyakarta,P0740,BRAND_C,2,1325000,2650000
1642975,18-04-19,13736,Jakarta Selatan,DKI Jakarta,P3699,BRAND_T,1,450000,450000
1642948,18-04-19,18118,Jakarta Selatan,DKI Jakarta,P4188,BRAND_Z,2,2235000,4470000
1642975,18-04-19,13736,Jakarta Selatan,DKI Jakarta,P2443,BRAND_P,2,205000,410000
1643062,18-04-19,15078,Jakarta Barat,DKI Jakarta,P1901,BRAND_J,10,695000,6950000
1642687,18-04-19,16525,Yogyakarta,Yogyakarta,P4075,BRAND_W,36,747000,26892000
1643137,18-04-19,16905,Yogyakarta,Yogyakarta,P1190,BRAND_E,1,2095000,2095000
1642954,18-04-19,16904,Bandung,Jawa Barat,P1514,BRAND_G,1,310000,310000
1642969,18-04-19,13263,Yogyakarta,Yogyakarta,P3771,BRAND_T,2,590000,1180000
1643119,18-04-19,12901,Bekasi,Jawa Barat,P0010,BRAND_S,600,824000,494400000
1643011,18-04-19,16769,Depok,Jawa Barat,P3055,BRAND_R,1,2375000,2375000
1643011,18-04-19,16769,Depok,Jawa Barat,P2567,BRAND_P,2,3494000,6988000
1642990,18-04-19,16022,Jakarta Pusat,DKI Jakarta,P0383,BRAND_B,2,747000,1494000
1643119,18-04-19,12901,Bekasi,Jawa Barat,P2104,BRAND_L,400,590000,236000000
1643071,18-04-19,16063,Yogyakarta,Yogyakarta,P3748,BRAND_T,12,520000,6240000
1642705,18-04-19,13341,Yogyakarta,Yogyakarta,P2186,BRAND_M,4,1325000,5300000
1642957,18-04-19,14606,Jakarta Barat,DKI Jakarta,P2086,BRAND_L,1,590000,590000
1643116,18-04-19,14056,Bekasi,Jawa Barat,P1830,BRAND_I,1,2987000,2987000
1642975,18-04-19,13736,Jakarta Selatan,DKI Jakarta,P0356,BRAND_B,1,604000,604000
1642741,18-04-19,13488,Surabaya,Jawa Timur,P1329,BRAND_F,48,383000,18384000
1642951,18-04-19,17059,Jakarta Timur,DKI Jakarta,P2712,BRAND_P,25,159000,3975000
1643071,18-04-19,16063,Yogyakarta,Yogyakarta,P0369,BRAND_B,12,450000,5400000
1642954,18-04-19,16904,Bandung,Jawa Barat,P2163,BRAND_M,1,450000,450000
1643059,18-04-19,15513,Jakarta Pusat,DKI Jakarta,P3345,BRAND_S,12,520000,6240000
1642972,18-04-19,13871,Yogyakarta,Yogyakarta,P2946,BRAND_R,2,2795000,5590000
1642990,18-04-19,16022,Jakarta Pusat,DKI Jakarta,P2396,BRAND_P,5,695000,3475000
1643068,18-04-19,17757,Tangerang,Banten,P1780,BRAND_H,1,2095000,2095000
