order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1619212,15-01-19,0,unknown,unknown,P1285,BRAND_F,2,2382000,4764000
1619257,15-01-19,12515,Bandar Lampung,Lampung,P0263,BRAND_A,12,275000,3300000
1619230,15-01-19,0,unknown,unknown,P1236,BRAND_E,1,8933000,8933000
1619227,15-01-19,0,unknown,unknown,P2807,BRAND_P,1,1188000,1188000
1619209,15-01-19,0,unknown,unknown,P0757,BRAND_C,1,1486000,1486000
1619218,15-01-19,0,unknown,unknown,P1900,BRAND_J,2,1783000,3566000
1619185,15-01-19,16270,Jakarta Barat,DKI Jakarta,P0781,BRAND_C,6,747000,4482000
1619251,15-01-19,0,unknown,unknown,P3493,BRAND_S,1,1783000,1783000
1619209,15-01-19,0,unknown,unknown,P2137,BRAND_M,1,904000,904000
1619218,15-01-19,0,unknown,unknown,P3645,BRAND_S,2,1486000,2972000
1619239,15-01-19,0,unknown,unknown,P1800,BRAND_H,1,3274000,3274000
1619251,15-01-19,0,unknown,unknown,P0753,BRAND_C,47,2977000,139919000
1619236,15-01-19,0,unknown,unknown,P3955,BRAND_W,2,5658000,11316000
1618978,15-01-19,15034,Jakarta Utara,DKI Jakarta,P1421,BRAND_F,20,450000,9000000
1618978,15-01-19,15034,Jakarta Utara,DKI Jakarta,P2923,BRAND_R,2,3844000,7688000
1619125,15-01-19,0,unknown,unknown,P0881,BRAND_C,3,1783000,5349000
1619212,15-01-19,0,unknown,unknown,P4087,BRAND_W,1,1783000,1783000
1619242,15-01-19,0,unknown,unknown,P3360,BRAND_S,1,2081000,2081000
1619257,15-01-19,12515,Bandar Lampung,Lampung,P1192,BRAND_E,3,2095000,6285000
1619194,15-01-19,14646,Pekanbaru,Riau,P0449,BRAND_B,72,1199000,86328000
1619209,15-01-19,0,unknown,unknown,P0576,BRAND_B,1,2977000,2977000
1619221,15-01-19,0,unknown,unknown,P3307,BRAND_S,2,2679000,5358000
1619212,15-01-19,0,unknown,unknown,P3482,BRAND_S,2,1783000,3566000
1619221,15-01-19,0,unknown,unknown,P1894,BRAND_J,1,1934000,1934000
1618978,15-01-19,15034,Jakarta Utara,DKI Jakarta,P2490,BRAND_P,6,1045000,6270000
1619224,15-01-19,0,unknown,unknown,P2600,BRAND_P,1,2081000,2081000
1619029,15-01-19,12423,Medan,Sumatra Utara,P3113,BRAND_S,24,450000,10800000
1618987,15-01-19,14135,Bogor,Jawa Barat,P3177,BRAND_S,2,2375000,4750000
1619224,15-01-19,0,unknown,unknown,P4179,BRAND_Y,1,1486000,1486000
1619218,15-01-19,0,unknown,unknown,P4087,BRAND_W,1,1783000,1783000
1619155,15-01-19,0,unknown,unknown,P1736,BRAND_H,1,1188000,1188000
1619221,15-01-19,0,unknown,unknown,P0724,BRAND_C,1,1486000,1486000
1619227,15-01-19,0,unknown,unknown,P1937,BRAND_K,1,2081000,2081000
1619215,15-01-19,0,unknown,unknown,P2651,BRAND_P,1,2679000,2679000
1619209,15-01-19,0,unknown,unknown,P1281,BRAND_F,1,1486000,1486000
1619125,15-01-19,0,unknown,unknown,P1231,BRAND_E,1,3869000,3869000
1619200,15-01-19,0,unknown,unknown,P3255,BRAND_S,1,1745000,1745000
1619176,15-01-19,17211,Tangerang,Banten,P1097,BRAND_D,1,2795000,2795000
1619167,15-01-19,14911,Palangkaraya,Kalimantan Tengah,P0075,BRAND_A,6,747000,4482000
1619125,15-01-19,0,unknown,unknown,P0553,BRAND_B,1,306000,306000
1619209,15-01-19,0,unknown,unknown,P1097,BRAND_D,1,5063000,5063000
1619281,15-01-19,17400,Malang,Jawa Timur,P1800,BRAND_H,4,1640000,6560000
1619212,15-01-19,0,unknown,unknown,P2931,BRAND_R,2,2081000,4162000
1619233,15-01-19,0,unknown,unknown,P1053,BRAND_D,1,2081000,2081000
1619230,15-01-19,0,unknown,unknown,P1934,BRAND_K,1,2977000,2977000
1619206,15-01-19,0,unknown,unknown,P3700,BRAND_T,1,2977000,2977000
1619125,15-01-19,0,unknown,unknown,P1303,BRAND_F,1,1188000,1188000
1619125,15-01-19,0,unknown,unknown,P2165,BRAND_M,1,2081000,2081000
1619251,15-01-19,0,unknown,unknown,P0809,BRAND_C,4,5955000,23820000
1618990,15-01-19,17961,Jakarta Utara,DKI Jakarta,P3653,BRAND_S,2,450000,900000
1619224,15-01-19,0,unknown,unknown,P0356,BRAND_B,1,1486000,1486000
1619221,15-01-19,0,unknown,unknown,P1465,BRAND_F,1,2977000,2977000
1619215,15-01-19,0,unknown,unknown,P2865,BRAND_R,5,2081000,10405000
1619206,15-01-19,0,unknown,unknown,P2303,BRAND_N,1,1188000,1188000
1619215,15-01-19,0,unknown,unknown,P1191,BRAND_E,2,4464000,8928000
1619164,15-01-19,17306,Purwokerto,Jawa Tengah,P2411,BRAND_P,1296,100000,129600000
1619125,15-01-19,0,unknown,unknown,P0844,BRAND_C,1,891000,891000
1619251,15-01-19,0,unknown,unknown,P0789,BRAND_C,2,891000,1782000
1619218,15-01-19,0,unknown,unknown,P1907,BRAND_J,1,1486000,1486000
1618978,15-01-19,15034,Jakarta Utara,DKI Jakarta,P1702,BRAND_H,12,310000,3720000
1619191,15-01-19,13487,Jakarta Pusat,DKI Jakarta,P1794,BRAND_H,12,520000,6240000
1618990,15-01-19,17961,Jakarta Utara,DKI Jakarta,P2880,BRAND_R,1,450000,450000
1618990,15-01-19,17961,Jakarta Utara,DKI Jakarta,P2877,BRAND_R,1,747000,747000
1619197,15-01-19,16996,Malang,Jawa Timur,P0310,BRAND_B,6,1745000,10470000
1619251,15-01-19,0,unknown,unknown,P4027,BRAND_W,3,891000,2673000
1619233,15-01-19,0,unknown,unknown,P1214,BRAND_E,3,891000,2673000
1619209,15-01-19,0,unknown,unknown,P1638,BRAND_G,1,2081000,2081000
1619209,15-01-19,0,unknown,unknown,P2555,BRAND_P,2,1783000,3566000
1619194,15-01-19,14646,Pekanbaru,Riau,P3592,BRAND_S,16,1500000,24000000
1619224,15-01-19,0,unknown,unknown,P2136,BRAND_M,1,1486000,1486000
1618990,15-01-19,17961,Jakarta Utara,DKI Jakarta,P3255,BRAND_S,1,1745000,1745000
1619218,15-01-19,0,unknown,unknown,P0010,BRAND_S,1,1486000,1486000
1619251,15-01-19,0,unknown,unknown,P3631,BRAND_S,70,891000,62370000
1619185,15-01-19,16270,Jakarta Barat,DKI Jakarta,P1315,BRAND_F,12,310000,3720000
1619281,15-01-19,17400,Malang,Jawa Timur,P1780,BRAND_H,3,2095000,6285000
1619221,15-01-19,0,unknown,unknown,P1797,BRAND_H,1,1486000,1486000
1619230,15-01-19,0,unknown,unknown,P1525,BRAND_G,1,2977000,2977000
1619185,15-01-19,16270,Jakarta Barat,DKI Jakarta,P2198,BRAND_M,24,159000,3816000
1619209,15-01-19,0,unknown,unknown,P0692,BRAND_C,1,2081000,2081000
1619251,15-01-19,0,unknown,unknown,P0519,BRAND_B,3,593000,1779000
1619251,15-01-19,0,unknown,unknown,P1116,BRAND_D,6,5955000,35730000
1619155,15-01-19,0,unknown,unknown,P2586,BRAND_P,1,1188000,1188000
1619194,15-01-19,14646,Pekanbaru,Riau,P2098,BRAND_L,100,520000,52000000
1619215,15-01-19,0,unknown,unknown,P0362,BRAND_B,1,2679000,2679000
1619251,15-01-19,0,unknown,unknown,P4049,BRAND_W,3,1188000,3564000
1618990,15-01-19,17961,Jakarta Utara,DKI Jakarta,P3124,BRAND_S,1,4475000,4475000
1619239,15-01-19,0,unknown,unknown,P1130,BRAND_D,1,17722000,17722000
1619215,15-01-19,0,unknown,unknown,P2806,BRAND_P,2,1486000,2972000
1619251,15-01-19,0,unknown,unknown,P3027,BRAND_R,2,1486000,2972000
1619251,15-01-19,0,unknown,unknown,P0123,BRAND_A,1,1486000,1486000
1619209,15-01-19,0,unknown,unknown,P0047,BRAND_A,1,5955000,5955000
1618978,15-01-19,15034,Jakarta Utara,DKI Jakarta,P1424,BRAND_F,20,450000,9000000
1619176,15-01-19,17211,Tangerang,Banten,P0097,BRAND_A,3,904000,2712000
1619209,15-01-19,0,unknown,unknown,P3645,BRAND_S,7,1486000,10402000
1619218,15-01-19,0,unknown,unknown,P2931,BRAND_R,3,2081000,6243000
1619221,15-01-19,0,unknown,unknown,P0362,BRAND_B,1,2679000,2679000
1619236,15-01-19,0,unknown,unknown,P2573,BRAND_P,2,2977000,5954000
1619266,15-01-19,17961,Jakarta Utara,DKI Jakarta,P1188,BRAND_E,1,1325000,1325000
1619155,15-01-19,0,unknown,unknown,P3236,BRAND_S,1,8933000,8933000
1619233,15-01-19,0,unknown,unknown,P0104,BRAND_A,2,891000,1782000
1619212,15-01-19,0,unknown,unknown,P2411,BRAND_P,1,296000,296000
1619236,15-01-19,0,unknown,unknown,P1465,BRAND_F,1,2977000,2977000
1619212,15-01-19,0,unknown,unknown,P2990,BRAND_R,1,593000,593000
1619155,15-01-19,0,unknown,unknown,P1111,BRAND_D,1,5063000,5063000
1619212,15-01-19,0,unknown,unknown,P2301,BRAND_N,1,3572000,3572000
1619236,15-01-19,0,unknown,unknown,P1868,BRAND_J,1,2977000,2977000
1619212,15-01-19,0,unknown,unknown,P3331,BRAND_S,1,891000,891000
1619251,15-01-19,0,unknown,unknown,P3029,BRAND_R,5,1486000,7430000
1619230,15-01-19,0,unknown,unknown,P0904,BRAND_C,1,2679000,2679000
1619263,15-01-19,12748,Jakarta Utara,DKI Jakarta,P0356,BRAND_B,1,604000,604000
1619125,15-01-19,0,unknown,unknown,P3516,BRAND_S,1,593000,593000
1619251,15-01-19,0,unknown,unknown,P0169,BRAND_A,2,2081000,4162000
1619125,15-01-19,0,unknown,unknown,P3510,BRAND_S,2,1486000,2972000
1618978,15-01-19,15034,Jakarta Utara,DKI Jakarta,P2492,BRAND_P,6,1045000,6270000
1619221,15-01-19,0,unknown,unknown,P0404,BRAND_B,6,1188000,7128000
1619155,15-01-19,0,unknown,unknown,P3672,BRAND_S,1,460000,460000
1619200,15-01-19,0,unknown,unknown,P1083,BRAND_D,1,695000,695000
1619155,15-01-19,0,unknown,unknown,P3645,BRAND_S,1,1188000,1188000
1619125,15-01-19,0,unknown,unknown,P0581,BRAND_B,1,7443000,7443000
1618975,15-01-19,17213,Jakarta Pusat,DKI Jakarta,P0327,BRAND_B,3,2095000,6285000
1619230,15-01-19,0,unknown,unknown,P2572,BRAND_P,1,7443000,7443000
1625134,15-02-19,14646,Pekanbaru,Riau,P2098,BRAND_L,20,590000,11800000
1625482,15-02-19,0,unknown,unknown,P0312,BRAND_B,2,583000,1166000
1625491,15-02-19,0,unknown,unknown,P1897,BRAND_J,1,1458000,1458000
1625491,15-02-19,0,unknown,unknown,P2202,BRAND_M,1,159000,159000
1625356,15-02-19,14779,Jakarta Selatan,DKI Jakarta,P4203,BRAND_Z,1,5945000,5945000
1625482,15-02-19,0,unknown,unknown,P1731,BRAND_H,13,450000,5850000
1625482,15-02-19,0,unknown,unknown,P3674,BRAND_S,1,873000,873000
1625482,15-02-19,0,unknown,unknown,P1820,BRAND_I,3,583000,1749000
1625482,15-02-19,0,unknown,unknown,P0725,BRAND_C,1,2913000,2913000
1625428,15-02-19,0,unknown,unknown,P3699,BRAND_T,3,1164000,3492000
1625434,15-02-19,0,unknown,unknown,P2446,BRAND_P,1,740000,740000
1625482,15-02-19,0,unknown,unknown,P1905,BRAND_J,1,1458000,1458000
1625428,15-02-19,0,unknown,unknown,P4086,BRAND_W,35,873000,30555000
1625491,15-02-19,0,unknown,unknown,P2924,BRAND_R,1,583000,583000
1625401,15-02-19,15235,Jakarta Timur,DKI Jakarta,P2946,BRAND_R,2,2795000,5590000
1625134,15-02-19,14646,Pekanbaru,Riau,P2445,BRAND_P,120,159000,19080000
1625482,15-02-19,0,unknown,unknown,P1941,BRAND_K,2,159000,318000
1625449,15-02-19,17799,Jakarta Pusat,DKI Jakarta,P1511,BRAND_G,5,450000,2250000
1625110,15-02-19,12594,Bandar Lampung,Lampung,P2803,BRAND_P,2,9812000,19624000
1625491,15-02-19,0,unknown,unknown,P0160,BRAND_A,1,1458000,1458000
1625482,15-02-19,0,unknown,unknown,P2084,BRAND_L,5,583000,2915000
1625482,15-02-19,0,unknown,unknown,P0329,BRAND_B,1,450000,450000
1625482,15-02-19,0,unknown,unknown,P1742,BRAND_H,1,1164000,1164000
1625428,15-02-19,0,unknown,unknown,P2794,BRAND_P,2,1164000,2328000
1625497,15-02-19,17889,Jakarta Selatan,DKI Jakarta,P3698,BRAND_T,8,2095000,16760000
1625353,15-02-19,17277,Jakarta Pusat,DKI Jakarta,P0756,BRAND_C,6,590000,3540000
1625482,15-02-19,0,unknown,unknown,P2536,BRAND_P,1,159000,159000
1625491,15-02-19,0,unknown,unknown,P0978,BRAND_C,1,159000,159000
1625482,15-02-19,0,unknown,unknown,P0429,BRAND_B,2,303000,606000
1625491,15-02-19,0,unknown,unknown,P3236,BRAND_S,4,2913000,11652000
1625137,15-02-19,17890,Bandung,Jawa Barat,P3128,BRAND_S,1,450000,450000
1625389,15-02-19,14092,Malang,Jawa Timur,P2069,BRAND_L,12,904000,10848000
1625491,15-02-19,0,unknown,unknown,P2865,BRAND_R,1,2039000,2039000
1625368,15-02-19,14088,Bekasi,Jawa Barat,P3669,BRAND_S,10,2987000,29870000
1625389,15-02-19,14092,Malang,Jawa Timur,P1291,BRAND_F,12,310000,3720000
1625482,15-02-19,0,unknown,unknown,P2685,BRAND_P,7,303000,2121000
1625428,15-02-19,0,unknown,unknown,P3745,BRAND_T,1,1458000,1458000
1625431,15-02-19,0,unknown,unknown,P3112,BRAND_S,1,1164000,1164000
1625368,15-02-19,14088,Bekasi,Jawa Barat,P2942,BRAND_R,30,747000,22410000
1625482,15-02-19,0,unknown,unknown,P2076,BRAND_L,1,2913000,2913000
1625428,15-02-19,0,unknown,unknown,P2093,BRAND_L,1,1748000,1748000
1625134,15-02-19,14646,Pekanbaru,Riau,P3409,BRAND_S,96,236000,22656000
1625491,15-02-19,0,unknown,unknown,P3132,BRAND_S,2,3789000,7578000
1625350,15-02-19,16618,Jakarta Utara,DKI Jakarta,P0544,BRAND_B,12,450000,5400000
1625380,15-02-19,13969,Surakarta,Jawa Tengah,P4017,BRAND_W,4,1325000,5300000
1625491,15-02-19,0,unknown,unknown,P1759,BRAND_H,1,1164000,1164000
1625380,15-02-19,13969,Surakarta,Jawa Tengah,P1904,BRAND_J,10,695000,6950000
1625365,15-02-19,13999,Bekasi,Jawa Barat,P0548,BRAND_B,12,450000,5400000
1625482,15-02-19,0,unknown,unknown,P0978,BRAND_C,10,159000,1590000
1625428,15-02-19,0,unknown,unknown,P2483,BRAND_P,4,1458000,5832000
1625482,15-02-19,0,unknown,unknown,P3282,BRAND_S,1,1164000,1164000
1625350,15-02-19,16618,Jakarta Utara,DKI Jakarta,P1865,BRAND_J,12,310000,3720000
1625134,15-02-19,14646,Pekanbaru,Riau,P0623,BRAND_B,10,695000,6950000
1625428,15-02-19,0,unknown,unknown,P3361,BRAND_S,8,583000,4664000
1625434,15-02-19,0,unknown,unknown,P2877,BRAND_R,1,1748000,1748000
1625134,15-02-19,14646,Pekanbaru,Riau,P3249,BRAND_S,12,747000,8964000
1625428,15-02-19,0,unknown,unknown,P2580,BRAND_P,1,2039000,2039000
1625482,15-02-19,0,unknown,unknown,P3735,BRAND_T,1,450000,450000
1625386,15-02-19,14692,Semarang,Jawa Tengah,P3255,BRAND_S,4,1745000,6980000
1625134,15-02-19,14646,Pekanbaru,Riau,P2218,BRAND_M,2,2987000,5974000
1625482,15-02-19,0,unknown,unknown,P1636,BRAND_G,1,1164000,1164000
1625482,15-02-19,0,unknown,unknown,P3956,BRAND_W,4,583000,2332000
1625368,15-02-19,14088,Bekasi,Jawa Barat,P3249,BRAND_S,60,660000,39600000
1625197,15-02-19,16387,Jakarta Selatan,DKI Jakarta,P0255,BRAND_A,24,604000,14496000
1625491,15-02-19,0,unknown,unknown,P2170,BRAND_M,2,303000,606000
1625482,15-02-19,0,unknown,unknown,P1250,BRAND_E,2,1164000,2328000
1625482,15-02-19,0,unknown,unknown,P2674,BRAND_P,1,873000,873000
1625497,15-02-19,17889,Jakarta Selatan,DKI Jakarta,P3117,BRAND_S,2,450000,900000
1625137,15-02-19,17890,Bandung,Jawa Barat,P3052,BRAND_R,1,450000,450000
1625482,15-02-19,0,unknown,unknown,P1376,BRAND_F,2,583000,1166000
1625137,15-02-19,17890,Bandung,Jawa Barat,P3862,BRAND_V,1,2987000,2987000
1625437,15-02-19,16839,Surabaya,Jawa Timur,P3588,BRAND_S,64,590000,37760000
1625134,15-02-19,14646,Pekanbaru,Riau,P0757,BRAND_C,50,590000,29500000
1625428,15-02-19,0,unknown,unknown,P0517,BRAND_B,1,873000,873000
1625482,15-02-19,0,unknown,unknown,P1400,BRAND_F,15,583000,8745000
1625491,15-02-19,0,unknown,unknown,P3475,BRAND_S,3,740000,2220000
1625482,15-02-19,0,unknown,unknown,P1507,BRAND_G,1,303000,303000
1625482,15-02-19,0,unknown,unknown,P2877,BRAND_R,3,1458000,4374000
1625491,15-02-19,0,unknown,unknown,P2606,BRAND_P,1,873000,873000
1625401,15-02-19,15235,Jakarta Timur,DKI Jakarta,P2922,BRAND_R,3,1745000,5235000
1625134,15-02-19,14646,Pekanbaru,Riau,P3422,BRAND_S,12,1185000,14220000
1625137,15-02-19,17890,Bandung,Jawa Barat,P1490,BRAND_G,1,1500000,1500000
1625137,15-02-19,17890,Bandung,Jawa Barat,P1294,BRAND_F,1,450000,450000
1625365,15-02-19,13999,Bekasi,Jawa Barat,P0055,BRAND_A,12,450000,5400000
1625368,15-02-19,14088,Bekasi,Jawa Barat,P2567,BRAND_P,9,2987000,26883000
1625434,15-02-19,0,unknown,unknown,P2557,BRAND_P,1,303000,303000
1625386,15-02-19,14692,Semarang,Jawa Tengah,P3196,BRAND_S,3,1045000,3135000
1625482,15-02-19,0,unknown,unknown,P1465,BRAND_F,1,2913000,2913000
1625128,15-02-19,17504,Bekasi,Jawa Barat,P1700,BRAND_H,24,240000,5760000
1625431,15-02-19,0,unknown,unknown,P0692,BRAND_C,1,2039000,2039000
1625383,15-02-19,17238,Jakarta Timur,DKI Jakarta,P1914,BRAND_J,2,695000,1390000
1625449,15-02-19,17799,Jakarta Pusat,DKI Jakarta,P2793,BRAND_P,2,747000,1494000
1625392,15-02-19,12970,Yogyakarta,Yogyakarta,P1521,BRAND_G,1,904000,904000
1625482,15-02-19,0,unknown,unknown,P0735,BRAND_C,2,583000,1166000
1625110,15-02-19,12594,Bandar Lampung,Lampung,P2877,BRAND_R,5,747000,3735000
1625428,15-02-19,0,unknown,unknown,P0575,BRAND_B,13,583000,7579000
1625482,15-02-19,0,unknown,unknown,P3360,BRAND_S,1,2039000,2039000
1625449,15-02-19,17799,Jakarta Pusat,DKI Jakarta,P2756,BRAND_P,17,159000,2703000
1625137,15-02-19,17890,Bandung,Jawa Barat,P1871,BRAND_J,1,3775000,3775000
1625353,15-02-19,17277,Jakarta Pusat,DKI Jakarta,P1400,BRAND_F,24,310000,7440000
1625449,15-02-19,17799,Jakarta Pusat,DKI Jakarta,P2573,BRAND_P,4,2095000,8380000
1625491,15-02-19,0,unknown,unknown,P1465,BRAND_F,1,2913000,2913000
1625383,15-02-19,17238,Jakarta Timur,DKI Jakarta,P1053,BRAND_D,2,1045000,2090000
1625443,15-02-19,17306,Purwokerto,Jawa Tengah,P2104,BRAND_L,64,590000,37760000
1625353,15-02-19,17277,Jakarta Pusat,DKI Jakarta,P0844,BRAND_C,12,450000,5400000
1625491,15-02-19,0,unknown,unknown,P2630,BRAND_P,1,583000,583000
1625491,15-02-19,0,unknown,unknown,P2960,BRAND_R,4,1164000,4656000
1625482,15-02-19,0,unknown,unknown,P0681,BRAND_C,2,303000,606000
1625491,15-02-19,0,unknown,unknown,P2323,BRAND_N,1,303000,303000
1625491,15-02-19,0,unknown,unknown,P2759,BRAND_P,1,1164000,1164000
1625482,15-02-19,0,unknown,unknown,P3909,BRAND_V,1,5833000,5833000
1625491,15-02-19,0,unknown,unknown,P2130,BRAND_M,1,303000,303000
1625431,15-02-19,0,unknown,unknown,P1797,BRAND_H,3,1458000,4374000
1625431,15-02-19,0,unknown,unknown,P2933,BRAND_R,1,2039000,2039000
1625440,15-02-19,18239,Bandung,Jawa Barat,P0567,BRAND_B,12,159000,1908000
1625434,15-02-19,0,unknown,unknown,P1912,BRAND_J,3,1458000,4374000
1625491,15-02-19,0,unknown,unknown,P3563,BRAND_S,1,2039000,2039000
1625389,15-02-19,14092,Malang,Jawa Timur,P4121,BRAND_W,25,159000,3975000
1625482,15-02-19,0,unknown,unknown,P2247,BRAND_M,2,303000,606000
1625137,15-02-19,17890,Bandung,Jawa Barat,P3406,BRAND_S,2,310000,620000
1625368,15-02-19,14088,Bekasi,Jawa Barat,P3199,BRAND_S,9,2795000,25155000
1625368,15-02-19,14088,Bekasi,Jawa Barat,P1663,BRAND_G,36,747000,26892000
1625482,15-02-19,0,unknown,unknown,P2322,BRAND_N,11,303000,3333000
1625491,15-02-19,0,unknown,unknown,P4049,BRAND_W,1,1458000,1458000
1625482,15-02-19,0,unknown,unknown,P0234,BRAND_A,2,873000,1746000
1625482,15-02-19,0,unknown,unknown,P3344,BRAND_S,1,1034000,1034000
1625482,15-02-19,0,unknown,unknown,P0079,BRAND_A,1,1034000,1034000
1625434,15-02-19,0,unknown,unknown,P1819,BRAND_I,1,1458000,1458000
1625482,15-02-19,0,unknown,unknown,P2305,BRAND_N,4,873000,3492000
1625098,15-02-19,17744,Jakarta Timur,DKI Jakarta,P1755,BRAND_H,24,79000,1896000
1625134,15-02-19,14646,Pekanbaru,Riau,P3273,BRAND_S,36,520000,18720000
1625440,15-02-19,18239,Bandung,Jawa Barat,P2857,BRAND_R,12,159000,1908000
1625482,15-02-19,0,unknown,unknown,P0364,BRAND_B,49,289000,14161000
1625389,15-02-19,14092,Malang,Jawa Timur,P1868,BRAND_J,6,1500000,9000000
1633069,15-03-19,13904,Tangerang,Banten,P0684,BRAND_C,12,159000,1908000
1633303,15-03-19,0,unknown,unknown,P3515,BRAND_S,2,583000,1166000
1633198,15-03-19,12594,Bandar Lampung,Lampung,P1907,BRAND_J,10,695000,6950000
1633219,15-03-19,16726,Jakarta Pusat,DKI Jakarta,P1414,BRAND_F,9,747000,6723000
1633237,15-03-19,16531,Yogyakarta,Yogyakarta,P1208,BRAND_E,12,450000,5400000
1633303,15-03-19,0,unknown,unknown,P3355,BRAND_S,2,873000,1746000
1633105,15-03-19,14057,Jakarta Barat,DKI Jakarta,P1980,BRAND_L,1,240000,240000
1633069,15-03-19,13904,Tangerang,Banten,P0644,BRAND_C,6,1045000,6270000
1633024,15-03-19,13012,Jakarta Pusat,DKI Jakarta,P2572,BRAND_P,2,3494000,6988000
1633195,15-03-19,15311,Bogor,Jawa Barat,P1913,BRAND_J,1,695000,695000
1633021,15-03-19,12527,Denpasar,Bali,P3397,BRAND_S,12,747000,8964000
1633105,15-03-19,14057,Jakarta Barat,DKI Jakarta,P2902,BRAND_R,1,1045000,1045000
1633015,15-03-19,12852,Malang,Jawa Timur,P2923,BRAND_R,2,3844000,7688000
1633177,15-03-19,14680,Bekasi,Jawa Barat,P2105,BRAND_L,8,904000,7232000
1633012,15-03-19,13425,Jakarta Selatan,DKI Jakarta,P3347,BRAND_S,20,310000,6200000
1633180,15-03-19,16393,Jakarta Utara,DKI Jakarta,P2933,BRAND_R,3,1045000,3135000
1633018,15-03-19,15228,Jakarta Timur,DKI Jakarta,P2865,BRAND_R,6,1045000,6270000
1633174,15-03-19,15755,Semarang,Jawa Tengah,P2445,BRAND_P,24,205000,4920000
1633024,15-03-19,13012,Jakarta Pusat,DKI Jakarta,P1281,BRAND_F,12,747000,8964000
1633066,15-03-19,12714,Makassar,Sulawesi Selatan,P0315,BRAND_B,12,590000,7080000
1633180,15-03-19,16393,Jakarta Utara,DKI Jakarta,P2104,BRAND_L,5,695000,3475000
1633066,15-03-19,12714,Makassar,Sulawesi Selatan,P2944,BRAND_R,8,1325000,10600000
1633021,15-03-19,12527,Denpasar,Bali,P2443,BRAND_P,24,205000,4920000
1633195,15-03-19,15311,Bogor,Jawa Barat,P0709,BRAND_C,72,450000,32400000
1633234,15-03-19,13799,Purwokerto,Jawa Tengah,P1567,BRAND_G,24,747000,17928000
1633219,15-03-19,16726,Jakarta Pusat,DKI Jakarta,P2807,BRAND_P,4,450000,1800000
1633228,15-03-19,16265,Jakarta Pusat,DKI Jakarta,P3871,BRAND_V,3,2095000,6285000
1633219,15-03-19,16726,Jakarta Pusat,DKI Jakarta,P0010,BRAND_S,5,1045000,5225000
1633105,15-03-19,14057,Jakarta Barat,DKI Jakarta,P0780,BRAND_C,3,747000,2241000
1633219,15-03-19,16726,Jakarta Pusat,DKI Jakarta,P3132,BRAND_S,1,1745000,1745000
1633105,15-03-19,14057,Jakarta Barat,DKI Jakarta,P4100,BRAND_W,48,113000,5424000
1633183,15-03-19,13932,Malang,Jawa Timur,P2968,BRAND_R,1,4475000,4475000
1633066,15-03-19,12714,Makassar,Sulawesi Selatan,P2960,BRAND_R,12,590000,7080000
1633174,15-03-19,15755,Semarang,Jawa Tengah,P1867,BRAND_J,12,520000,6240000
1633303,15-03-19,0,unknown,unknown,P0736,BRAND_C,2,583000,1166000
1633174,15-03-19,15755,Semarang,Jawa Tengah,P1494,BRAND_G,12,450000,5400000
1633195,15-03-19,15311,Bogor,Jawa Barat,P0053,BRAND_A,12,450000,5400000
1633066,15-03-19,12714,Makassar,Sulawesi Selatan,P3363,BRAND_S,12,310000,3720000
1633303,15-03-19,0,unknown,unknown,P1272,BRAND_F,2,159000,318000
1633303,15-03-19,0,unknown,unknown,P3405,BRAND_S,2,303000,606000
1633201,15-03-19,14101,Jakarta Pusat,DKI Jakarta,P0325,BRAND_B,1,310000,310000
1633303,15-03-19,0,unknown,unknown,P2794,BRAND_P,1,1458000,1458000
1633069,15-03-19,13904,Tangerang,Banten,P1867,BRAND_J,12,520000,6240000
1633018,15-03-19,15228,Jakarta Timur,DKI Jakarta,P3304,BRAND_S,12,450000,5400000
1633024,15-03-19,13012,Jakarta Pusat,DKI Jakarta,P1813,BRAND_I,12,747000,8964000
1633228,15-03-19,16265,Jakarta Pusat,DKI Jakarta,P3082,BRAND_R,12,1045000,12540000
1633177,15-03-19,14680,Bekasi,Jawa Barat,P2881,BRAND_R,72,1325000,95400000
1633180,15-03-19,16393,Jakarta Utara,DKI Jakarta,P2089,BRAND_L,1,590000,590000
1633183,15-03-19,13932,Malang,Jawa Timur,P0168,BRAND_A,4,1325000,5300000
1633237,15-03-19,16531,Yogyakarta,Yogyakarta,P3010,BRAND_R,8,590000,4720000
1633303,15-03-19,0,unknown,unknown,P3354,BRAND_S,2,873000,1746000
1633303,15-03-19,0,unknown,unknown,P1428,BRAND_F,1,873000,873000
1633303,15-03-19,0,unknown,unknown,P2968,BRAND_R,1,8748000,8748000
1633177,15-03-19,14680,Bekasi,Jawa Barat,P1900,BRAND_J,30,695000,20850000
1633024,15-03-19,13012,Jakarta Pusat,DKI Jakarta,P1240,BRAND_E,3,2095000,6285000
1633069,15-03-19,13904,Tangerang,Banten,P2575,BRAND_P,12,520000,6240000
1633174,15-03-19,15755,Semarang,Jawa Tengah,P2155,BRAND_M,4,1745000,6980000
1633063,15-03-19,13489,Jakarta Selatan,DKI Jakarta,P0055,BRAND_A,12,450000,5400000
1633228,15-03-19,16265,Jakarta Pusat,DKI Jakarta,P0378,BRAND_B,4,2375000,9500000
1633198,15-03-19,12594,Bandar Lampung,Lampung,P3249,BRAND_S,12,747000,8964000
1633303,15-03-19,0,unknown,unknown,P1251,BRAND_E,2,2913000,5826000
