order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price,total_price
1681729,13-08-19,17287,Jakarta Pusat,DKI Jakarta,P2427,BRAND_P,2,310000,620000
1681738,13-08-19,15867,Jakarta Barat,DKI Jakarta,P4079,BRAND_W,1,5595000,5595000
1681663,13-08-19,16232,Bekasi,Jawa Barat,P0255,BRAND_A,8,604000,4832000
1681738,13-08-19,15867,Jakarta Barat,DKI Jakarta,P0680,BRAND_C,12,159000,1908000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P3362,BRAND_S,36,310000,11160000
1681612,13-08-19,17779,Jakarta Selatan,DKI Jakarta,P1699,BRAND_H,6,450000,2700000
1681702,13-08-19,0,unknown,unknown,P0791,BRAND_C,1,4373000,4373000
1681795,13-08-19,17096,Jakarta Selatan,DKI Jakarta,P4071,BRAND_W,6,1045000,6270000
1681654,13-08-19,18041,Bekasi,Jawa Barat,P2354,BRAND_O,1,1500000,1500000
1681738,13-08-19,15867,Jakarta Barat,DKI Jakarta,P1120,BRAND_D,3,2795000,8385000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P0708,BRAND_C,12,520000,6240000
1681582,13-08-19,15727,Surakarta,Jawa Tengah,P4136,BRAND_W,25,159000,3975000
1681711,13-08-19,16112,Bandung,Jawa Barat,P3338,BRAND_S,8,450000,3600000
1681714,13-08-19,17735,Malang,Jawa Timur,P3082,BRAND_R,6,1045000,6270000
1681360,13-08-19,13209,Bekasi,Jawa Barat,P3575,BRAND_S,6,695000,4170000
1681705,13-08-19,13895,Tangerang,Banten,P2934,BRAND_R,8,604000,4832000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P3814,BRAND_U,12,747000,8964000
1681354,13-08-19,14911,Palangkaraya,Kalimantan Tengah,P2472,BRAND_P,12,520000,6240000
1681336,13-08-19,14156,Palangkaraya,Kalimantan Tengah,P3266,BRAND_S,48,1465000,70320000
1681474,13-08-19,12415,Padang,Sumatra Barat,P0612,BRAND_B,1,590000,590000
1681360,13-08-19,13209,Bekasi,Jawa Barat,P2529,BRAND_P,12,310000,3720000
1681645,13-08-19,17867,Jakarta Selatan,DKI Jakarta,P2447,BRAND_P,42,1024000,43008000
1681345,13-08-19,12840,Jakarta Selatan,DKI Jakarta,P4182,BRAND_Z,16,450000,7200000
1681345,13-08-19,12840,Jakarta Selatan,DKI Jakarta,P1370,BRAND_F,6,1325000,7950000
1681357,13-08-19,12682,Makassar,Sulawesi Selatan,P2803,BRAND_P,1,6312000,6312000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P0679,BRAND_C,12,159000,1908000
1681420,13-08-19,12431,Padang,Sumatra Barat,P0674,BRAND_C,12,159000,1908000
1681732,13-08-19,18223,Jakarta Selatan,DKI Jakarta,P1191,BRAND_E,6,2095000,12570000
1681348,13-08-19,14732,Jakarta Pusat,DKI Jakarta,P1149,BRAND_D,96,450000,43200000
1681342,13-08-19,13756,Jakarta Barat,DKI Jakarta,P0169,BRAND_A,12,1325000,15900000
1681642,13-08-19,17419,Jakarta Selatan,DKI Jakarta,P0931,BRAND_C,4,1395000,5580000
1681699,13-08-19,12662,Denpasar,Bali,P2795,BRAND_P,6,747000,4482000
1681348,13-08-19,14732,Jakarta Pusat,DKI Jakarta,P1154,BRAND_D,12,590000,7080000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P2190,BRAND_M,16,520000,8320000
1681711,13-08-19,16112,Bandung,Jawa Barat,P3224,BRAND_S,8,303000,2424000
1681336,13-08-19,14156,Palangkaraya,Kalimantan Tengah,P0737,BRAND_C,100,264000,26400000
1681642,13-08-19,17419,Jakarta Selatan,DKI Jakarta,P2988,BRAND_R,12,520000,6240000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P0852,BRAND_C,12,450000,5400000
1681336,13-08-19,14156,Palangkaraya,Kalimantan Tengah,P3360,BRAND_S,200,975000,195000000
1681771,13-08-19,12560,Denpasar,Bali,P0523,BRAND_B,12,450000,5400000
1681771,13-08-19,12560,Denpasar,Bali,P1645,BRAND_G,8,310000,2480000
1681732,13-08-19,18223,Jakarta Selatan,DKI Jakarta,P3629,BRAND_S,36,450000,16200000
1681498,13-08-19,16713,Yogyakarta,Yogyakarta,P3970,BRAND_W,3,3494000,10482000
1681354,13-08-19,14911,Palangkaraya,Kalimantan Tengah,P2812,BRAND_P,12,450000,5400000
1681474,13-08-19,12415,Padang,Sumatra Barat,P0765,BRAND_C,1,1465000,1465000
1681360,13-08-19,13209,Bekasi,Jawa Barat,P2534,BRAND_P,12,310000,3720000
1681741,13-08-19,14088,Bekasi,Jawa Barat,P3069,BRAND_R,36,904000,32544000
1681747,13-08-19,12875,Surakarta,Jawa Tengah,P0270,BRAND_A,291,72000,20952000
1681654,13-08-19,18041,Bekasi,Jawa Barat,P3749,BRAND_T,10,450000,4500000
1681741,13-08-19,14088,Bekasi,Jawa Barat,P1983,BRAND_L,12,2480000,29760000
1681354,13-08-19,14911,Palangkaraya,Kalimantan Tengah,P2978,BRAND_R,4,3494000,13976000
1681738,13-08-19,15867,Jakarta Barat,DKI Jakarta,P0671,BRAND_C,12,159000,1908000
1681672,13-08-19,18101,Jakarta Selatan,DKI Jakarta,P3840,BRAND_V,1,303000,303000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P3700,BRAND_T,24,1745000,41880000
1681771,13-08-19,12560,Denpasar,Bali,P2478,BRAND_P,12,520000,6240000
1681609,13-08-19,16626,Bogor,Jawa Barat,P1154,BRAND_D,6,590000,3540000
1681666,13-08-19,14178,Tangerang,Banten,P0039,BRAND_A,2,113000,226000
1681771,13-08-19,12560,Denpasar,Bali,P0170,BRAND_A,4,1325000,5300000
1681771,13-08-19,12560,Denpasar,Bali,P2962,BRAND_R,8,310000,2480000
1681708,13-08-19,12480,Denpasar,Bali,P2947,BRAND_R,3,2095000,6285000
1681354,13-08-19,14911,Palangkaraya,Kalimantan Tengah,P2874,BRAND_R,2,2900000,5800000
1681354,13-08-19,14911,Palangkaraya,Kalimantan Tengah,P1210,BRAND_E,4,5245000,20980000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P2094,BRAND_L,30,590000,17700000
1681804,13-08-19,16764,Jakarta Selatan,DKI Jakarta,P1127,BRAND_D,1,1325000,1325000
1681666,13-08-19,14178,Tangerang,Banten,P2324,BRAND_N,1,149000,149000
1681714,13-08-19,17735,Malang,Jawa Timur,P2094,BRAND_L,20,590000,11800000
1681771,13-08-19,12560,Denpasar,Bali,P1083,BRAND_D,12,695000,8340000
1681360,13-08-19,13209,Bekasi,Jawa Barat,P2794,BRAND_P,6,747000,4482000
1681771,13-08-19,12560,Denpasar,Bali,P3266,BRAND_S,4,1745000,6980000
1681705,13-08-19,13895,Tangerang,Banten,P1276,BRAND_F,2,2987000,5974000
1681633,13-08-19,12569,Denpasar,Bali,P2660,BRAND_P,6,1045000,6270000
1681501,13-08-19,17975,Depok,Jawa Barat,P2335,BRAND_N,1,695000,695000
1681336,13-08-19,14156,Palangkaraya,Kalimantan Tengah,P1071,BRAND_D,48,884000,42432000
1681654,13-08-19,18041,Bekasi,Jawa Barat,P3866,BRAND_V,1,1325000,1325000
1681702,13-08-19,0,unknown,unknown,P0541,BRAND_B,12,1164000,13968000
1681666,13-08-19,14178,Tangerang,Banten,P0574,BRAND_B,1,149000,149000
1681360,13-08-19,13209,Bekasi,Jawa Barat,P2583,BRAND_P,18,1185000,21330000
1681612,13-08-19,17779,Jakarta Selatan,DKI Jakarta,P0692,BRAND_C,6,450000,2700000
1681741,13-08-19,14088,Bekasi,Jawa Barat,P0703,BRAND_C,42,904000,37968000
1681336,13-08-19,14156,Palangkaraya,Kalimantan Tengah,P1451,BRAND_F,192,383000,73536000
1681771,13-08-19,12560,Denpasar,Bali,P1251,BRAND_E,20,1500000,30000000
1681672,13-08-19,18101,Jakarta Selatan,DKI Jakarta,P0542,BRAND_B,1,450000,450000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P3023,BRAND_R,10,590000,5900000
1681474,13-08-19,12415,Padang,Sumatra Barat,P0071,BRAND_A,1,695000,695000
1681714,13-08-19,17735,Malang,Jawa Timur,P3342,BRAND_S,24,205000,4920000
1681741,13-08-19,14088,Bekasi,Jawa Barat,P3256,BRAND_S,12,1500000,18000000
1681708,13-08-19,12480,Denpasar,Bali,P2925,BRAND_R,6,1150000,6900000
1681771,13-08-19,12560,Denpasar,Bali,P3284,BRAND_S,10,450000,4500000
1681666,13-08-19,14178,Tangerang,Banten,P0422,BRAND_B,1,1325000,1325000
1681741,13-08-19,14088,Bekasi,Jawa Barat,P3320,BRAND_S,24,1220000,29280000
1681741,13-08-19,14088,Bekasi,Jawa Barat,P3633,BRAND_S,16,1500000,24000000
1681705,13-08-19,13895,Tangerang,Banten,P2492,BRAND_P,6,1045000,6270000
1681714,13-08-19,17735,Malang,Jawa Timur,P2093,BRAND_L,20,590000,11800000
1681699,13-08-19,12662,Denpasar,Bali,P2707,BRAND_P,8,450000,3600000
1681513,13-08-19,13081,Bekasi,Jawa Barat,P2429,BRAND_P,12,310000,3720000
1681804,13-08-19,16764,Jakarta Selatan,DKI Jakarta,P0311,BRAND_B,1,1745000,1745000
1681741,13-08-19,14088,Bekasi,Jawa Barat,P2969,BRAND_R,18,975000,17550000
1681657,13-08-19,15311,Bogor,Jawa Barat,P1150,BRAND_D,96,450000,43200000
1681663,13-08-19,16232,Bekasi,Jawa Barat,P1837,BRAND_I,24,310000,7440000
1681603,13-08-19,14911,Palangkaraya,Kalimantan Tengah,P0105,BRAND_A,12,520000,6240000
1681612,13-08-19,17779,Jakarta Selatan,DKI Jakarta,P3214,BRAND_S,1,450000,450000
1681510,13-08-19,17682,Jakarta Timur,DKI Jakarta,P4079,BRAND_W,1,5595000,5595000
1681741,13-08-19,14088,Bekasi,Jawa Barat,P1663,BRAND_G,60,747000,44820000
1691236,13-09-19,15159,Jakarta Pusat,DKI Jakarta,P1230,BRAND_E,36,149000,5364000
1691536,13-09-19,12991,Jakarta Selatan,DKI Jakarta,P0684,BRAND_C,12,159000,1908000
1691494,13-09-19,18081,Jakarta Utara,DKI Jakarta,P1531,BRAND_G,8,1395000,11160000
1691245,13-09-19,16170,Jakarta Pusat,DKI Jakarta,P1080,BRAND_D,8,450000,3600000
1691527,13-09-19,13871,Yogyakarta,Yogyakarta,P1645,BRAND_G,8,310000,2480000
1691563,13-09-19,12364,Medan,Sumatra Utara,P3354,BRAND_S,24,450000,10800000
1691236,13-09-19,15159,Jakarta Pusat,DKI Jakarta,P3779,BRAND_T,4,1164000,4656000
1691671,13-09-19,15862,Bandung,Jawa Barat,P1214,BRAND_E,9,450000,4050000
1691464,13-09-19,14533,Jakarta Selatan,DKI Jakarta,P3082,BRAND_R,6,1045000,6270000
1691509,13-09-19,15938,Semarang,Jawa Tengah,P3676,BRAND_T,12,450000,5400000
1691530,13-09-19,17811,Malang,Jawa Timur,P3255,BRAND_S,1,1745000,1745000
1691503,13-09-19,14401,Yogyakarta,Yogyakarta,P1691,BRAND_H,24,520000,12480000
1691314,13-09-19,17841,Jakarta Utara,DKI Jakarta,P1102,BRAND_D,1,2795000,2795000
1691503,13-09-19,14401,Yogyakarta,Yogyakarta,P3546,BRAND_S,12,590000,7080000
1691545,13-09-19,14911,Palangkaraya,Kalimantan Tengah,P3371,BRAND_S,4,1325000,5300000
1691293,13-09-19,14606,Jakarta Barat,DKI Jakarta,P3766,BRAND_T,1,159000,159000
1691530,13-09-19,17811,Malang,Jawa Timur,P1511,BRAND_G,3,450000,1350000
1691566,13-09-19,14709,Malang,Jawa Timur,P2087,BRAND_L,10,590000,5900000
1691677,13-09-19,16330,Jakarta Utara,DKI Jakarta,P0758,BRAND_C,1,695000,695000
1691575,13-09-19,18170,Jakarta Selatan,DKI Jakarta,P4009,BRAND_W,6,1045000,6270000
1691536,13-09-19,12991,Jakarta Selatan,DKI Jakarta,P0671,BRAND_C,12,159000,1908000
1691260,13-09-19,12513,Makassar,Sulawesi Selatan,P1867,BRAND_J,12,520000,6240000
1691566,13-09-19,14709,Malang,Jawa Timur,P2102,BRAND_L,10,590000,5900000
1691533,13-09-19,17725,Jakarta Selatan,DKI Jakarta,P0176,BRAND_A,8,884000,7072000
1691563,13-09-19,12364,Medan,Sumatra Utara,P3408,BRAND_S,12,240000,2880000
1691329,13-09-19,12600,Denpasar,Bali,P4062,BRAND_W,12,303000,3636000
1691563,13-09-19,12364,Medan,Sumatra Utara,P3495,BRAND_S,12,590000,7080000
1691236,13-09-19,15159,Jakarta Pusat,DKI Jakarta,P4086,BRAND_W,20,310000,6200000
1691503,13-09-19,14401,Yogyakarta,Yogyakarta,P0456,BRAND_B,24,149000,3576000
1691230,13-09-19,12828,Purwokerto,Jawa Tengah,P1597,BRAND_G,9,520000,4680000
1691425,13-09-19,12626,Denpasar,Bali,P3964,BRAND_W,6,695000,4170000
1691458,13-09-19,14062,Yogyakarta,Yogyakarta,P1191,BRAND_E,60,1745000,104700000
1691527,13-09-19,13871,Yogyakarta,Yogyakarta,P2216,BRAND_M,2,2987000,5974000
1691248,13-09-19,12360,Banda Aceh,Aceh,P1055,BRAND_D,6,904000,5424000
1691269,13-09-19,12418,Palu,Sulawesi Tengah,P0314,BRAND_B,20,159000,3180000
1691536,13-09-19,12991,Jakarta Selatan,DKI Jakarta,P0362,BRAND_B,4,1325000,5300000
1691518,13-09-19,16828,Yogyakarta,Yogyakarta,P0876,BRAND_C,6,747000,4482000
1691269,13-09-19,12418,Palu,Sulawesi Tengah,P2521,BRAND_P,12,1745000,20940000
1691269,13-09-19,12418,Palu,Sulawesi Tengah,P0771,BRAND_C,2,2987000,5974000
1691566,13-09-19,14709,Malang,Jawa Timur,P2396,BRAND_P,12,695000,8340000
1691566,13-09-19,14709,Malang,Jawa Timur,P1890,BRAND_J,20,740000,14800000
1691314,13-09-19,17841,Jakarta Utara,DKI Jakarta,P3011,BRAND_R,2,747000,1494000
1691242,13-09-19,13089,Jakarta Timur,DKI Jakarta,P1554,BRAND_G,12,1045000,12540000
1691500,13-09-19,14755,Jakarta Pusat,DKI Jakarta,P1280,BRAND_F,25,159000,3975000
1691269,13-09-19,12418,Palu,Sulawesi Tengah,P1118,BRAND_D,2,2795000,5590000
1691314,13-09-19,17841,Jakarta Utara,DKI Jakarta,P2556,BRAND_P,1,1045000,1045000
1691266,13-09-19,17612,Jakarta Pusat,DKI Jakarta,P3039,BRAND_R,12,159000,1908000
1691503,13-09-19,14401,Yogyakarta,Yogyakarta,P1062,BRAND_D,48,149000,7152000
1691458,13-09-19,14062,Yogyakarta,Yogyakarta,P0792,BRAND_C,48,660000,31680000
1691680,13-09-19,16330,Jakarta Utara,DKI Jakarta,P2919,BRAND_R,2,2095000,4190000
1691314,13-09-19,17841,Jakarta Utara,DKI Jakarta,P1101,BRAND_D,1,2795000,2795000
1691500,13-09-19,14755,Jakarta Pusat,DKI Jakarta,P3749,BRAND_T,24,450000,10800000
1691545,13-09-19,14911,Palangkaraya,Kalimantan Tengah,P1319,BRAND_F,4,1325000,5300000
1691230,13-09-19,12828,Purwokerto,Jawa Tengah,P2651,BRAND_P,4,1325000,5300000
1691503,13-09-19,14401,Yogyakarta,Yogyakarta,P2263,BRAND_M,48,149000,7152000
1691545,13-09-19,14911,Palangkaraya,Kalimantan Tengah,P2213,BRAND_M,12,303000,3636000
1691503,13-09-19,14401,Yogyakarta,Yogyakarta,P1855,BRAND_I,12,450000,5400000
1691224,13-09-19,14759,Jakarta Pusat,DKI Jakarta,P2942,BRAND_R,6,904000,5424000
1691464,13-09-19,14533,Jakarta Selatan,DKI Jakarta,P4093,BRAND_W,8,590000,4720000
1691314,13-09-19,17841,Jakarta Utara,DKI Jakarta,P4144,BRAND_W,25,159000,3975000
1691575,13-09-19,18170,Jakarta Selatan,DKI Jakarta,P2427,BRAND_P,12,310000,3720000
1691521,13-09-19,14712,Jakarta Utara,DKI Jakarta,P0035,BRAND_A,2,590000,1180000
1691545,13-09-19,14911,Palangkaraya,Kalimantan Tengah,P1943,BRAND_K,12,303000,3636000
1691239,13-09-19,14745,Malang,Jawa Timur,P2089,BRAND_L,10,590000,5900000
1691536,13-09-19,12991,Jakarta Selatan,DKI Jakarta,P4120,BRAND_W,25,159000,3975000
1691542,13-09-19,16139,Bogor,Jawa Barat,P1312,BRAND_F,4,1745000,6980000
1691566,13-09-19,14709,Malang,Jawa Timur,P2101,BRAND_L,10,590000,5900000
1691671,13-09-19,15862,Bandung,Jawa Barat,P0158,BRAND_A,48,240000,11520000
1691527,13-09-19,13871,Yogyakarta,Yogyakarta,P1112,BRAND_D,2,2795000,5590000
1671823,14-07-19,14004,Jakarta Selatan,DKI Jakarta,P1508,BRAND_G,12,904000,10848000
1671880,14-07-19,16326,Malang,Jawa Timur,P1117,BRAND_D,1,2795000,2795000
1671898,14-07-19,13047,Bogor,Jawa Barat,P2517,BRAND_P,2,2637000,5274000
1671781,14-07-19,17932,Jakarta Timur,DKI Jakarta,P0766,BRAND_C,12,590000,7080000
1671838,14-07-19,18077,Jakarta Selatan,DKI Jakarta,P1867,BRAND_J,6,520000,3120000
1671955,14-07-19,14911,Palangkaraya,Kalimantan Tengah,P0846,BRAND_C,8,747000,5976000
1671877,14-07-19,17562,Jakarta Pusat,DKI Jakarta,P1054,BRAND_D,36,86000,3096000
1671781,14-07-19,17932,Jakarta Timur,DKI Jakarta,P3575,BRAND_S,6,695000,4170000
1671799,14-07-19,14878,Jakarta Selatan,DKI Jakarta,P1489,BRAND_G,48,520000,24960000
1671922,14-07-19,14820,Jakarta Selatan,DKI Jakarta,P3867,BRAND_V,12,450000,5400000
1671946,14-07-19,15535,Bandung,Jawa Barat,P0713,BRAND_C,2,520000,1040000
1671832,14-07-19,16484,Jakarta Pusat,DKI Jakarta,P1301,BRAND_F,6,747000,4482000
1671787,14-07-19,16923,Depok,Jawa Barat,P3660,BRAND_S,1,3494000,3494000
1671787,14-07-19,16923,Depok,Jawa Barat,P3788,BRAND_T,6,149000,894000
1671781,14-07-19,17932,Jakarta Timur,DKI Jakarta,P2709,BRAND_P,2,2795000,5590000
1671934,14-07-19,15700,Semarang,Jawa Tengah,P2921,BRAND_R,6,450000,2700000
1671889,14-07-19,15334,Jakarta Utara,DKI Jakarta,P2441,BRAND_P,1,205000,205000
1671814,14-07-19,17769,Malang,Jawa Timur,P0672,BRAND_C,12,159000,1908000
1671850,14-07-19,16813,Jakarta Selatan,DKI Jakarta,P1108,BRAND_D,1,2795000,2795000
1671778,14-07-19,15909,Malang,Jawa Timur,P1638,BRAND_G,24,904000,21696000
1671775,14-07-19,12951,Jakarta Barat,DKI Jakarta,P1868,BRAND_J,6,1500000,9000000
1671892,14-07-19,12421,Palembang,Sumatra Selatan,P3127,BRAND_S,10,590000,5900000
1671880,14-07-19,16326,Malang,Jawa Timur,P3798,BRAND_T,4,1745000,6980000
1671916,14-07-19,13568,Jakarta Utara,DKI Jakarta,P0086,BRAND_A,1,450000,450000
1671955,14-07-19,14911,Palangkaraya,Kalimantan Tengah,P1868,BRAND_J,6,1500000,9000000
1671949,14-07-19,17299,Jakarta Barat,DKI Jakarta,P1144,BRAND_D,20,450000,9000000
1671832,14-07-19,16484,Jakarta Pusat,DKI Jakarta,P3216,BRAND_S,6,1325000,7950000
1671880,14-07-19,16326,Malang,Jawa Timur,P3299,BRAND_S,3,904000,2712000
1671934,14-07-19,15700,Semarang,Jawa Tengah,P1913,BRAND_J,2,740000,1480000
1671877,14-07-19,17562,Jakarta Pusat,DKI Jakarta,P0886,BRAND_C,16,240000,3840000
1671823,14-07-19,14004,Jakarta Selatan,DKI Jakarta,P4027,BRAND_W,12,450000,5400000
1671769,14-07-19,17282,Jakarta Selatan,DKI Jakarta,P0105,BRAND_A,72,520000,37440000
1671856,14-07-19,15046,Depok,Jawa Barat,P4009,BRAND_W,32,904000,28928000
1671823,14-07-19,14004,Jakarta Selatan,DKI Jakarta,P1830,BRAND_I,2,2987000,5974000
1671790,14-07-19,14646,Pekanbaru,Riau,P0758,BRAND_C,50,590000,29500000
1671835,14-07-19,13089,Jakarta Timur,DKI Jakarta,P0846,BRAND_C,8,747000,5976000
1671805,14-07-19,13097,Tangerang,Banten,P3588,BRAND_S,2,695000,1390000
1671793,14-07-19,13618,Jakarta Pusat,DKI Jakarta,P1741,BRAND_H,6,1045000,6270000
1671850,14-07-19,16813,Jakarta Selatan,DKI Jakarta,P2086,BRAND_L,2,590000,1180000
1671916,14-07-19,13568,Jakarta Utara,DKI Jakarta,P0765,BRAND_C,1,1465000,1465000
1671874,14-07-19,18230,Jakarta Selatan,DKI Jakarta,P3786,BRAND_T,6,747000,4482000
1671916,14-07-19,13568,Jakarta Utara,DKI Jakarta,P0759,BRAND_C,1,1465000,1465000
1671880,14-07-19,16326,Malang,Jawa Timur,P3902,BRAND_V,4,1500000,6000000
1671949,14-07-19,17299,Jakarta Barat,DKI Jakarta,P4123,BRAND_W,25,159000,3975000
1671946,14-07-19,15535,Bandung,Jawa Barat,P3958,BRAND_W,2,520000,1040000
1671802,14-07-19,16805,Bandung,Jawa Barat,P3596,BRAND_S,2,1745000,3490000
1671880,14-07-19,16326,Malang,Jawa Timur,P1312,BRAND_F,1,1745000,1745000
1671850,14-07-19,16813,Jakarta Selatan,DKI Jakarta,P3713,BRAND_T,2,240000,480000
1671949,14-07-19,17299,Jakarta Barat,DKI Jakarta,P0785,BRAND_C,24,159000,3816000
1671835,14-07-19,13089,Jakarta Timur,DKI Jakarta,P3830,BRAND_V,6,2095000,12570000
1671790,14-07-19,14646,Pekanbaru,Riau,P2389,BRAND_O,50,450000,22500000
1671928,14-07-19,16493,Bandung,Jawa Barat,P0263,BRAND_A,12,303000,3636000
1671934,14-07-19,15700,Semarang,Jawa Tengah,P0116,BRAND_A,6,747000,4482000
1671898,14-07-19,13047,Bogor,Jawa Barat,P2978,BRAND_R,2,3494000,6988000
1671793,14-07-19,13618,Jakarta Pusat,DKI Jakarta,P1732,BRAND_H,24,79000,1896000
1671862,14-07-19,18109,Tangerang,Banten,P2756,BRAND_P,432,138000,59616000
1671835,14-07-19,13089,Jakarta Timur,DKI Jakarta,P3387,BRAND_S,12,590000,7080000
1671805,14-07-19,13097,Tangerang,Banten,P2521,BRAND_P,8,1745000,13960000
1671880,14-07-19,16326,Malang,Jawa Timur,P1489,BRAND_G,2,590000,1180000
1671922,14-07-19,14820,Jakarta Selatan,DKI Jakarta,P1868,BRAND_J,6,1500000,9000000
1671829,14-07-19,16931,Jakarta Pusat,DKI Jakarta,P0692,BRAND_C,3,450000,1350000
1671790,14-07-19,14646,Pekanbaru,Riau,P1901,BRAND_J,100,639000,63900000
1671796,14-07-19,13097,Tangerang,Banten,P1828,BRAND_I,1,4387000,4387000
1671814,14-07-19,17769,Malang,Jawa Timur,P2793,BRAND_P,10,747000,7470000
1671934,14-07-19,15700,Semarang,Jawa Tengah,P3507,BRAND_S,3,159000,477000
1671805,14-07-19,13097,Tangerang,Banten,P0608,BRAND_B,2,2900000,5800000
1671934,14-07-19,15700,Semarang,Jawa Tengah,P0898,BRAND_C,2,740000,1480000
1671805,14-07-19,13097,Tangerang,Banten,P3039,BRAND_R,12,159000,1908000
1671802,14-07-19,16805,Bandung,Jawa Barat,P0263,BRAND_A,12,303000,3636000
1671934,14-07-19,15700,Semarang,Jawa Tengah,P1738,BRAND_H,6,450000,2700000
1671787,14-07-19,16923,Depok,Jawa Barat,P3289,BRAND_S,6,740000,4440000
1671784,14-07-19,13005,Malang,Jawa Timur,P3013,BRAND_R,3,1745000,5235000
1671868,14-07-19,16880,Bekasi,Jawa Barat,P4078,BRAND_W,8,590000,4720000
1671916,14-07-19,13568,Jakarta Utara,DKI Jakarta,P2651,BRAND_P,1,1325000,1325000
1671787,14-07-19,16923,Depok,Jawa Barat,P3069,BRAND_R,3,1045000,3135000
1671814,14-07-19,17769,Malang,Jawa Timur,P3295,BRAND_S,6,1465000,8790000
1671898,14-07-19,13047,Bogor,Jawa Barat,P3291,BRAND_S,6,1465000,8790000
1671802,14-07-19,16805,Bandung,Jawa Barat,P1446,BRAND_F,6,310000,1860000
1671919,14-07-19,18062,Jakarta Utara,DKI Jakarta,P2873,BRAND_R,6,2900000,17400000
1671781,14-07-19,17932,Jakarta Timur,DKI Jakarta,P3963,BRAND_W,6,695000,4170000
1671814,14-07-19,17769,Malang,Jawa Timur,P1212,BRAND_E,12,159000,1908000
1671838,14-07-19,18077,Jakarta Selatan,DKI Jakarta,P0881,BRAND_C,12,904000,10848000
1671835,14-07-19,13089,Jakarta Timur,DKI Jakarta,P4059,BRAND_W,4,2795000,11180000
1671850,14-07-19,16813,Jakarta Selatan,DKI Jakarta,P3348,BRAND_S,1,450000,450000
1671829,14-07-19,16931,Jakarta Pusat,DKI Jakarta,P2977,BRAND_R,1,1325000,1325000
1671934,14-07-19,15700,Semarang,Jawa Tengah,P3311,BRAND_S,3,740000,2220000
1671802,14-07-19,16805,Bandung,Jawa Barat,P1977,BRAND_L,6,450000,2700000
1671835,14-07-19,13089,Jakarta Timur,DKI Jakarta,P0232,BRAND_A,24,450000,10800000
1671826,14-07-19,15544,Tangerang,Banten,P0041,BRAND_A,12,310000,3720000
1671814,14-07-19,17769,Malang,Jawa Timur,P2218,BRAND_M,1,2987000,2987000
1671856,14-07-19,15046,Depok,Jawa Barat,P2950,BRAND_R,144,376000,54144000
1671826,14-07-19,15544,Tangerang,Banten,P0517,BRAND_B,8,450000,3600000
1671775,14-07-19,12951,Jakarta Barat,DKI Jakarta,P0644,BRAND_C,6,1045000,6270000
1671832,14-07-19,16484,Jakarta Pusat,DKI Jakarta,P1911,BRAND_J,10,740000,7400000
1671802,14-07-19,16805,Bandung,Jawa Barat,P2521,BRAND_P,6,1745000,10470000
1671781,14-07-19,17932,Jakarta Timur,DKI Jakarta,P1932,BRAND_K,24,310000,7440000
1671892,14-07-19,12421,Palembang,Sumatra Selatan,P1597,BRAND_G,9,520000,4680000
1671937,14-07-19,17001,Malang,Jawa Timur,P1911,BRAND_J,10,740000,7400000
1682320,14-08-19,0,unknown,unknown,P4036,BRAND_W,4,873000,3492000
1682197,14-08-19,14056,Bekasi,Jawa Barat,P2086,BRAND_L,1,590000,590000
1681807,14-08-19,13629,Bandung,Jawa Barat,P0877,BRAND_C,12,303000,3636000
1682320,14-08-19,0,unknown,unknown,P2091,BRAND_L,2,1458000,2916000
1682080,14-08-19,13136,Jakarta Selatan,DKI Jakarta,P3227,BRAND_S,16,303000,4848000
1682320,14-08-19,0,unknown,unknown,P0445,BRAND_B,1,873000,873000
1682134,14-08-19,17841,Jakarta Utara,DKI Jakarta,P0362,BRAND_B,1,1325000,1325000
1682131,14-08-19,14646,Pekanbaru,Riau,P2213,BRAND_M,1,303000,303000
1682317,14-08-19,0,unknown,unknown,P1880,BRAND_J,4,450000,1800000
1682101,14-08-19,17229,Yogyakarta,Yogyakarta,P1449,BRAND_F,12,113000,1356000
1682197,14-08-19,14056,Bekasi,Jawa Barat,P3775,BRAND_T,3,740000,2220000
1682263,14-08-19,17754,Bogor,Jawa Barat,P1230,BRAND_E,36,149000,5364000
1682074,14-08-19,13136,Jakarta Selatan,DKI Jakarta,P0170,BRAND_A,4,1325000,5300000
1681933,14-08-19,16271,Jakarta Selatan,DKI Jakarta,P1700,BRAND_H,10,240000,2400000
1681951,14-08-19,15529,Jakarta Selatan,DKI Jakarta,P0612,BRAND_B,3,590000,1770000
1681951,14-08-19,15529,Jakarta Selatan,DKI Jakarta,P2641,BRAND_P,2,695000,1390000
1682149,14-08-19,17675,Jakarta Pusat,DKI Jakarta,P2430,BRAND_P,12,450000,5400000
1682170,14-08-19,16464,Jakarta Selatan,DKI Jakarta,P2494,BRAND_P,1,1045000,1045000
